Scenario,Decision Rule,Time of starting social distancing,Duration of Social Distancing,WTP,R_t Switch threshold if social distancing is off,R_t Switch threshold if social distancing is on,% I Switch threshold if social distancing is off,% I Switch threshold if social distancing is on,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Number of Switches,Total New: I,Total New: H,Total New: ICU,Total New: ICU-Queue,Total New: COVID Death | Waiting for ICU,Total New: COVID Death | Not Waiting for ICU,Total: Incident,Total: COVID Death | Waiting for ICU,Total: COVID-Death,Average Size: H,Average Size: ICU,Average Size: ICU-Queue,Averge size: S,Averge size: I,Averge size: Waiting for or in ICU,Averge size: Population size,Average ratio: % Susceptible,Average ratio: % Infectious,Average ratio: % Waiting for or in ICU,Average ratio: % Death While Waiting for ICU,Average ratio: Case-fatality,Utilization (unit of time): Default,Utilization (unit of time): Social Distancing
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4000154053,364562610,10167.3963,3491784238,349178423.8,8,76053,3325,1586,1689,103,1586,76053,103,1689,51.09282178,1.766089109,1.887376238,44169.85644,316.134901,3.839108911,98791.05569,0.442836482,0.003205696,4.10843E-05,0.06098283,0.022209365,115,39
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4518762878,40350784,10070.49241,4015238258,401523825.8,10,76085,3245,1581,1673,92,1581,76085,92,1673,44.5027933,1.569832402,1.668156425,43352.95978,326.8826816,3.429050279,98774.13631,0.438122508,0.003294997,3.66255E-05,0.054991034,0.021989143,128,45
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4778393162,804064356,8167.993691,4369993477,436999347.7,20,76459,3545,1336,1356,20,1336,76459,20,1356,43.3002008,1.140562249,1.158634538,48580.23795,221.7008032,2.495983936,99108.30221,0.482647269,0.002261383,2.75451E-05,0.014749263,0.017735227,141,49
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4137410921,2125493986,9581.961522,3658312845,365831284.5,22,68804,2920,1579,1592,13,1579,68804,13,1592,31.68914186,1.178633975,1.19089317,57222.25569,190.3782837,2.570928196,99030.64011,0.576435452,0.001921175,2.79903E-05,0.008165829,0.02313819,163,41
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4582896186,23154253,7978.326829,4183979844,418397984.4,12,68456,3025,1320,1325,5,1320,68456,5,1325,30.659699,0.913879599,0.918060201,49086.93645,152.4707358,2.025083612,99030.90552,0.491199292,0.001547201,2.24126E-05,0.003773585,0.019355498,170,47
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-3476488139,1391367689,7098.054497,3121585414,312158541.4,16,53390,2408,1178,1179,1,1178,53390,1,1179,22.27418182,0.675636364,0.676363636,64366.02255,130.7374545,1.538909091,99219.12873,0.645534145,0.001326358,1.73569E-05,0.000848176,0.022082787,195,35
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-7161807648,574142276,8687.488439,6727433226,672743322.6,26,69013,2978,1443,1443,0,1443,69013,0,1443,27.62178072,0.844002943,0.844002943,61013.69169,233.2950699,1.916850625,99191.95806,0.613088461,0.002357754,2.14378E-05,0,0.020909407,194,76
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-6522645336,898736779,6742.326581,6185529007,618552900.7,24,52803,2334,1120,1120,0,1120,52803,0,1120,13.18704044,0.337316176,0.337316176,70291.28355,179.1424632,0.846047794,99380.55836,0.704502836,0.001816286,1.04239E-05,0,0.021210916,309,70
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-12243651477,346473503,8426.739721,11822314491,1182231449,30,76704,3644,1399,1399,0,1399,76704,0,1399,22.61316456,0.512405063,0.512405063,54528.09722,220.4440506,1.22278481,99185.07595,0.531649492,0.002304667,1.47989E-05,0,0.018238945,272,134
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-10446726305,445552282,9468.98514,9973277048,997327704.8,30,73304,3258,1573,1573,0,1573,73304,0,1573,17.08246073,0.498254799,0.498254799,53284.31283,182.2561082,1.176265271,99009.09075,0.526104843,0.001881789,1.4156E-05,0,0.021458583,319,113
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-1572043464,911758476,10470.97022,1048494953,104849495.3,2,85251,3861,836,1739,903,836,85251,903,1739,114.3858824,1.811764706,3.915294118,33042.18353,562.0352941,5.884705882,98678.33412,0.288599904,0.006037398,6.51397E-05,0.519263945,0.020400023,57,11
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4857365087,1464197940,9694.316876,4372649243,437264924.3,12,79435,3531,1424,1610,186,1424,79435,186,1610,38.83508772,1.10877193,1.265789474,33149.36842,406.0526316,2.496491228,98660.10175,0.335446953,0.004092148,2.68094E-05,0.11552795,0.020268144,163,49
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-5531766498,500405854,7819.782316,5140777382,514077738.2,26,59521,2618,1299,1299,0,1299,59521,0,1299,24.51860289,0.794229309,0.794229309,62949.53683,183.3917995,1.778283979,99196.33409,0.630472885,0.001864054,2.00227E-05,0,0.02182423,187,58
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-6186294692,772037341,10165.71233,5678009076,567800907.6,26,75064,3119,1683,1689,6,1683,75064,6,1689,28.60089686,1.068011958,1.071748879,47180.21076,184.1352765,2.335575486,98821.81166,0.47634129,0.001858108,2.53974E-05,0.003552398,0.022500799,192,64
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-3583049882,1543158763,5905.910685,3287754348,328775434.8,18,47145,2038,981,981,0,981,47145,0,981,16.47358247,0.452963918,0.452963918,71418.97552,147.8679124,1.079896907,99403.10825,0.715801627,0.001499055,1.27947E-05,0,0.020808145,220,37
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-3460101706,1604932531,11567.71372,2881716019,288171601.9,12,83776,3473,1410,1922,512,1410,83776,512,1922,57.95983936,1.689424364,2.365461847,36431.53414,329.7536814,4.255689424,98555.44712,0.354974392,0.003399882,4.59941E-05,0.266389178,0.022942405,105,32
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-6931067606,539051477,10794.23026,6391356093,639135609.3,14,82353,3635,1745,1793,48,1745,82353,48,1793,31.34731774,1.017193948,1.04607978,39052.76272,324.4910591,2.238651994,98692.28611,0.381530523,0.003345582,2.50715E-05,0.026770775,0.021772127,204,72
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-2904989119,1743124675,6332.935203,2588342358,258834235.8,18,51442,2183,1052,1052,0,1052,51442,0,1052,21.16626506,0.661044177,0.661044177,67734.18795,140.0208835,1.502008032,99335.19357,0.68004143,0.001414726,1.70435E-05,0,0.020450216,178,29
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-8981953278,1965983789,8367.656806,8563570438,856357043.8,20,64885,2837,1390,1390,0,1390,64885,0,1390,16.98009709,0.507281553,0.507281553,56006.44903,182.7601942,1.176213592,99068.84854,0.563224041,0.001847225,1.36226E-05,0,0.021422517,294,97
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-8689682121,516774280,7826.328896,8298365676,829836567.6,36,63410,2789,1300,1300,0,1300,63410,0,1300,15.35081374,0.400542495,0.400542495,62875.62432,183.9186257,0.971518987,99235.60714,0.63251819,0.0018548,1.18363E-05,0,0.020501498,315,94
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-1306194288,86603142,10493.61535,781513521,78151352.1,2,83064,3579,515,1743,1228,515,83064,1228,1743,229.9306931,2.455445545,8.504950495,37292.29208,1066.920792,11.04950495,98757.9604,0.340566859,0.011316743,0.000118645,0.704936854,0.020971781,28,8
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-7252041142,1431870609,7247.699854,6889656149,688965614.9,34,56621,2519,1204,1204,0,1204,56621,0,1204,10.9148401,0.274523895,0.274523895,62357.74991,139.5242544,0.70822853,99214.55013,0.627840766,0.001405499,8.70179E-06,0,0.021264195,398,78
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-4503658447,1592383984,8140.645538,4096626170,409662617,14,66752,2956,1348,1352,4,1348,66752,4,1352,40.46085998,1.292171996,1.298787211,54587.85226,214.5071665,2.77508269,99089.87431,0.548692208,0.002166953,3.00369E-05,0.00295858,0.020254075,130,46
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-7489564927,1440183867,8177.809598,7080674447,708067444.7,24,67930,3162,1358,1358,0,1358,67930,0,1358,24.53640324,0.640323584,0.640323584,58914.14499,203.6253889,1.488487866,99179.70068,0.593144752,0.002051616,1.7006E-05,0,0.019991167,230,80
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-6836305612,1696510588,9203.712806,6376119971,637611997.1,26,68942,3002,1529,1529,0,1529,68942,0,1529,22.12462552,0.71959257,0.71959257,56100.46794,194.4913122,1.633912522,99044.01498,0.565150715,0.001962119,1.84635E-05,0,0.022178063,239,72
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-9729552621,895039877,10756.69128,9191718057,919171805.7,24,79513,3443,1787,1787,0,1787,79513,0,1787,25.38275251,0.846426462,0.846426462,46197.38275,246.474306,1.898405198,98810.52983,0.461947426,0.002508505,2.14657E-05,0,0.022462301,240,104
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-11460054361,129565953,8842.063642,11017951179,1101795118,34,66408,2881,1469,1469,0,1469,66408,0,1469,13.5100077,0.392224788,0.392224788,56432.0077,179.2551963,0.961893764,99038.45612,0.56856797,0.001809058,1.13968E-05,0,0.022120829,370,125
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-5094163984,1902565669,7719.494429,4708189263,470818926.3,24,64862,2930,1282,1282,0,1282,64862,0,1282,28.89919355,0.816129032,0.816129032,62010.90403,200.3266129,1.854032258,99282.4379,0.622280301,0.002024646,2.0878E-05,0,0.01976504,177,53
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-8724687378,1984179288,8540.74438,8297650159,829765015.9,38,62738,2681,1419,1419,0,1419,62738,0,1419,13.69183422,0.388182191,0.388182191,64715.4604,194.4981535,0.972917522,99212.17891,0.648247329,0.001978312,1.18307E-05,0,0.022617871,345,94
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-10540151298,677377223,9518.210244,10064240786,1006424079,20,73399,3247,1581,1581,0,1581,73399,0,1581,20.33069307,0.606435644,0.606435644,45059.93663,294.579703,1.382673267,98827.45198,0.455254805,0.002970138,1.57703E-05,0,0.021539803,288,114
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-13424305089,973583301,9314.521152,12958579031,1295857903,24,76259,3383,1547,1547,0,1547,76259,0,1547,19.0196868,0.489038031,0.489038031,50851.95436,277.5583893,1.191946309,98997.70246,0.51240594,0.002801492,1.39576E-05,0,0.02028613,319,147
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-6584674155,781062938,7613.2296,6204012675,620401267.5,26,68442,3159,1264,1264,0,1264,68442,0,1264,25.73958333,0.619791667,0.619791667,56877.32096,204.5117188,1.4453125,99206.70964,0.572586728,0.002059324,1.65521E-05,0,0.018468192,220,70
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 100.00| WTP: 0,1,0.096153846,515,0,0,0,400,100,-17257080885,338783425,8934.543716,16810353699,1681035370,34,71288,3130,1484,1484,0,1484,71288,0,1484,14.48854129,0.355038196,0.355038196,57906.30666,211.5591124,0.900327392,99133.88869,0.581850458,0.002139264,1.09052E-05,0,0.020816968,392,191
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-5330647383,1178568022,7356.425419,4962826112,496282611.2,28,56334,2459,1222,1222,0,1222,56334,0,1222,18.80715585,0.549423893,0.549423893,65880.56458,176.0891449,1.2801698,99273.15403,0.662901495,0.001773093,1.49031E-05,0,0.021692051,235,56
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-5840264097,2029998696,10066.74383,5336926906,533692690.6,18,81332,3566,1664,1672,8,1664,81332,8,1672,46.28361345,1.530462185,1.538865546,46479.76155,288.3823529,3.274159664,98924.57353,0.463213,0.002937951,3.56745E-05,0.004784689,0.020557967,135,60
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4378014913,776062361,10731.56,3841436913,384143691.3,8,77179,3254,1523,1783,260,1523,77179,260,1783,37.84465116,1.258604651,1.493023256,37897.77209,442.615814,2.92,98580.65674,0.368694448,0.004569833,3.17413E-05,0.145821649,0.023102139,149,43
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-6840337698,1813046880,7711.329954,6454771200,645477120,30,59730,2532,1281,1281,0,1281,59730,0,1281,16.05994006,0.454045954,0.454045954,64040.35964,189.3626374,1.085414585,99240.4021,0.644540542,0.00190737,1.28733E-05,0,0.021446509,286,73
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4476391550,2032407216,7564.525974,4098165252,409816525.2,24,65077,2973,1254,1256,2,1254,65077,2,1256,31.16775777,0.817512275,0.819148936,59960.75777,186.3747954,1.845335516,99232.40835,0.599191518,0.00189677,2.08748E-05,0.001592357,0.019300807,173,46
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4926644975,1507873352,6523.757356,4600457107,460045710.7,26,47863,1914,1084,1084,0,1084,47863,0,1084,10.27530707,0.301143583,0.301143583,70592.9335,146.5853452,0.759000424,99333.26599,0.70786858,0.001487051,9.29952E-06,0,0.022647974,334,52
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-3151670281,1855899401,5961.326721,2853603945,285360394.5,16,49822,2218,990,990,0,990,49822,0,990,22.1998414,0.591593973,0.591593973,67778.94052,147.22046,1.378271213,99368.11102,0.68135605,0.001481971,1.57798E-05,0,0.01987074,180,32
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-6365011290,1819459251,8549.048624,5937558859,593755885.9,22,68997,2916,1420,1420,0,1420,68997,0,1420,28.3812452,0.881629516,0.881629516,53459.44043,190.3066872,1.976172175,99063.40738,0.538735636,0.00191739,2.19684E-05,0,0.020581202,186,67
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-2717295176,909791748,7580.35868,2338277242,233827724.2,18,57207,2628,1259,1259,0,1259,57207,0,1259,31.84716981,0.988679245,0.988679245,67679.96604,175.2009434,2.186792453,99311.66415,0.680728898,0.001763782,2.38824E-05,0,0.022007796,152,26
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4977095565,1339092841,8896.503348,4532270398,453227039.8,16,64296,2721,1478,1478,0,1478,64296,0,1478,35.52899288,1.271617497,1.271617497,59445.28789,235.5513733,2.782299084,99085.99288,0.599103958,0.002372931,3.0264E-05,0,0.022987791,141,51
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-5770529359,1365866345,10444.78368,5248290175,524829017.5,20,81109,3503,1719,1735,16,1719,81109,16,1735,34.96206618,1.215496368,1.230024213,42322.22195,205.2631154,2.607748184,98770.60613,0.403100793,0.002158255,2.92797E-05,0.009221902,0.021390968,170,59
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-9451489941,825453433,8809.066401,9011036621,901103662.1,24,71689,3222,1463,1463,0,1463,71689,0,1463,24.45289855,0.669082126,0.669082126,55591.71014,221.4855072,1.55615942,99102.51268,0.559970173,0.002232207,1.77885E-05,0,0.020407594,237,102
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-6122799584,939711378,10398.00687,5602899241,560289924.1,20,84267,3695,1673,1727,54,1673,84267,54,1727,41.74431301,1.315741583,1.366696997,39911.36488,301.8698817,2.901728844,98779.30937,0.403143262,0.003044494,3.11806E-05,0.031268095,0.020494381,157,63
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-10032296120,638950699,8248.927883,9619849726,961984972.6,30,69436,3058,1370,1370,0,1370,69436,0,1370,17.78752345,0.449812383,0.449812383,54997.25,206.1374296,1.091932458,99117.20591,0.553991544,0.002077119,1.29344E-05,0,0.019730399,305,109
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4279325266,938699148,7279.788472,3915335842,391533584.2,22,61422,2807,1209,1209,0,1209,61422,0,1209,26.01320901,0.751359751,0.751359751,60055.88811,160.6977467,1.682983683,99214.18026,0.597402003,0.001647339,1.92307E-05,0,0.019683501,181,44
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-7045494367,121790188,6593.548617,6715816936,671581693.6,30,57981,2613,1095,1095,0,1095,57981,0,1095,13.99112295,0.295605859,0.295605859,65446.47226,185.4651576,0.786950732,99366.4585,0.65798645,0.001866243,9.76953E-06,0,0.018885823,321,76
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-5579306875,1331335240,10150.07415,5071803167,507180316.7,12,78551,3383,1575,1686,111,1575,78551,111,1686,27.83127839,0.875405581,0.945489942,34403.66061,336.8500973,1.966904607,98613.34783,0.342578739,0.003425365,2.15104E-05,0.065875371,0.021451305,219,57
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-1600416408,470935411,11189.15966,1040958425,104095842.5,2,81563,3470,796,1859,1063,796,81563,1063,1859,96.23026316,1.603070175,3.903508772,32477.86623,463.2214912,5.649122807,98505.36184,0.296268851,0.00488949,6.14923E-05,0.571812803,0.022792197,63,11
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-7565628912,823434397,9744.584875,7078399668,707839966.8,28,69006,3004,1619,1619,0,1619,69006,0,1619,23.21042831,0.796399752,0.796399752,57385.85661,219.4400993,1.808193669,99019.8113,0.578533954,0.002213228,2.02508E-05,0,0.023461728,231,80
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-2482302971,493045351,6592.055134,2152700214,215270021.4,16,54768,2319,1095,1095,0,1095,54768,0,1095,27.12207031,0.875,0.875,63985.3584,135.6220703,1.936523438,99297.81641,0.643070916,0.001367369,2.15251E-05,0,0.019993427,146,24
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-8149108200,1700216563,7425.762774,7777820061,777782006.1,22,65858,3054,1233,1233,0,1233,65858,0,1233,22.75902141,0.557798165,0.557798165,60445.3841,217.8195719,1.296636086,99264.34618,0.608180144,0.00219282,1.51668E-05,0,0.018707199,234,88
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-3636857194,1744119059,6732.811444,3300216621,330021662.1,20,59629,2684,1118,1118,0,1118,59629,0,1118,35.53754081,1.007616975,1.007616975,61529.61153,178.8531012,2.226332971,99288.76714,0.619088727,0.001799069,2.44406E-05,0,0.018749895,132,37
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-8500042846,2036906360,7721.269904,8113979351,811397935.1,30,58705,2456,1283,1283,0,1283,58705,0,1283,12.7567446,0.392535971,0.392535971,64132.21088,183.2360612,0.967176259,99230.43525,0.642640598,0.001860727,1.17017E-05,0,0.021838004,315,92
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-8358980013,809704121,8092.789192,7954340553,795434055.3,24,68585,3067,1344,1344,0,1344,68585,0,1344,20.78028634,0.551762115,0.551762115,57011.663,194.3799559,1.295154185,99158.51707,0.573580239,0.00196064,1.49101E-05,0,0.019596122,259,90
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-11289320035,1219866412,10360.88071,10771276000,1077127600,28,79738,3583,1718,1721,3,1718,79738,3,1721,20.99905213,0.637440758,0.638862559,40345.18436,309.0890995,1.448815166,98706.31754,0.407962924,0.003119314,1.64322E-05,0.001743173,0.021583185,302,122
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4091675285,843498920,7151.689349,3734090818,373409081.8,26,55077,2378,1188,1188,0,1188,55077,0,1188,20.15117057,0.575250836,0.575250836,68580.33779,177.5591973,1.384615385,99343.96856,0.689665028,0.00178725,1.59772E-05,0,0.021552037,214,42
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-11203182362,107351963,10650.86546,10670639089,1067063909,40,72304,2974,1770,1770,0,1770,72304,0,1770,16.1512866,0.577639752,0.577639752,58361.77507,223.8970719,1.371783496,98994.33762,0.5882167,0.002261363,1.58458E-05,0,0.024479973,322,121
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-10206685971,773789021,8254.55465,9793958239,979395823.9,36,68157,3026,1371,1371,0,1371,68157,0,1371,18.06906615,0.473249027,0.473249027,57597.91099,225.0452335,1.13618677,99154.7714,0.57962608,0.002269551,1.34352E-05,0,0.020115322,294,111
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-8143988908,850936611,9183.719732,7684802922,768480292.2,30,66420,2709,1526,1526,0,1526,66420,0,1526,18.62556054,0.665919283,0.665919283,57013.04204,196.8632287,1.515695067,99025.18161,0.571390005,0.002000668,1.73657E-05,0,0.022959952,253,87
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-6470940798,1701318364,8856.278719,6028126862,602812686.2,26,69434,3031,1471,1471,0,1471,69434,0,1471,29.24224073,0.894776684,0.894776684,57555.41559,222.6903861,2.011355034,99106.12945,0.575981753,0.002264915,2.26243E-05,0,0.021185586,187,68
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-7586264111,778708269,6946.993382,7238914442,723891444.2,26,55899,2373,1154,1154,0,1154,55899,0,1154,13.71019843,0.329949239,0.329949239,68862.96447,198.3484079,0.872173512,99378.83941,0.691864272,0.001999076,1.07224E-05,0,0.020644376,310,82
D:1| T0: 0.10| T1: 515.00| I0: 400.00| I1: 125.00| WTP: 0,1,0.096153846,515,0,0,0,400,125,-4040551250,1391938506,7860.782148,3647512143,364751214.3,24,58950,2456,1306,1306,0,1306,58950,0,1306,25.25666667,0.875833333,0.875833333,63012.28583,174.7666667,1.96,99184.225,0.634602089,0.001760278,2.18913E-05,0,0.022154744,172,41
