Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-218419772,1913783328,19860302,19816752,396335.04,19860302,13994586,745468,6683,3,19746877,19816426,163,19816589,11699134.28,244184.9233,2163.45044,240855.2549,9094.157582,97.20972527,0.043956044,0.020872094,0.0088532,0.036846974,0.000396872,1.78281E-07,0.704642256,0.037123415,0.000332998,1.46106E-07,0,0.999991775
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-179402787,921658859,15874599,20656797,413135.94,15874599,10244723,377296,271895,1,15572418,10815971,4920413,15736384,11695534.09,201934.8048,5815.067582,195187.4995,4948.46478,3760.03,0.00032967,0.017266556,0.028779167,0.020747661,0.019310381,2.11704E-09,0.645464787,0.020118954,0.017793826,5.52819E-08,0,0.687322513
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-194304002,1500078746,16539299,28911012,578220.24,16539299,11133350,273831,787190,0,16301231,3985740,12462636,16448376,11707597.21,252659.2347,4797.84989,246890.1552,4475.374396,12219.47824,0.000604396,0.02158132,0.018944874,0.015572757,0.046728781,2.46118E-09,0.673237789,0.014623913,0.045994328,0,0,0.242318147
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-184299196,1578518994,16761691,16682286,333645.72,16761691,11327235,373846,2641,1,16556384,16682070,108,16682178,11702834.39,256114.3938,8196.087253,246933.9731,5971.824066,43.31747253,0.000604396,0.021885492,0.032009901,0.021986062,0.000143623,3.05368E-09,0.675884934,0.021065357,0.000135007,6.14471E-08,0,0.999993526
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-253113127,1015235917,21990556,33207567,664151.34,21990556,15717425,401473,1040935,0,21546367,10428707,11389430,21818137,11710887.82,307069.6669,10993.01813,294785.4169,5603.76489,14469.24247,0,0.026220187,0.035794842,0.018335934,0.04557873,0,0.714731125,0.018352168,0.045800372,0,0,0.477983386
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-206620683,685206502,17507704,31543643,630872.86,17507704,12499011,362889,723766,1,17284469,3322905,14110369,17433274,11702109.37,223501.626,6977.878132,215495.6391,4834.348352,9455.838132,0.025494505,0.019099269,0.031174899,0.019752747,0.040494507,1.0255E-07,0.71395915,0.019004285,0.03962845,5.08231E-08,0,0.190607054
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-185410993,1055363844,15903655,26374443,527488.86,15903655,11474456,368419,517376,0,15629067,5222967,10575738,15798705,11710604,198551.6589,5088.606703,192529.2353,4798.548077,6560.906264,0.001758242,0.016956527,0.025601498,0.020290707,0.031609714,8.22855E-09,0.721633338,0.019459554,0.03109617,0,0,0.330594628
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-198744999,261067697,17162377,27121229,542424.58,17162377,11584518,519736,320623,5,16921622,7004039,10058595,17062634,11713368.55,220729.2246,8032.26033,211689.1759,6808.02467,4260.18978,0.052637363,0.018845009,0.03638231,0.028370845,0.018650152,2.17766E-07,0.675033793,0.027869997,0.018063372,2.63689E-07,0,0.410489904
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-200054269,620563201,17150048,28553789,571075.78,17150048,12443693,1547869,311904,0,16875821,5541771,11506009,17047780,11707099.89,229833.1907,5524.07456,223302.0276,20615.54038,4323.52533,0.008076923,0.019632714,0.023981449,0.088833632,0.017369571,3.21745E-08,0.72560465,0.089350717,0.016804506,0,0,0.325072883
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-184798083,1491170646,15613414,28663943,573278.86,15613414,10593728,1217536,983354,1,15420500,2408979,13127482,15536461,11710908.16,196724.4221,3502.630385,192304.9007,15332.24588,12388.64313,0.036153846,0.01679999,0.017748848,0.073011496,0.059041149,1.32792E-07,0.678601482,0.073022639,0.059006217,4.62983E-08,0,0.155053265
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-213386894,1015140137,19418607,19200824,384016.48,19418607,13335736,491032,3798,0,18926170,19200820,2,19200822,11700858.3,297728.2987,8721.167088,287866.8058,7881.404451,68.32148352,0.002142857,0.025444965,0.029284483,0.026059746,0.000237851,7.24836E-09,0.686751461,0.024918343,0.000202962,0,0,0.999999896
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-168533634,1920547591,15229214,16241494,324829.88,15229214,10379439,551627,367928,0,14803222,13851272,1195111,15046383,11703745.09,223990.3781,4612.806209,218483.2108,8219.071044,5896.003516,0.000934066,0.019139257,0.020596904,0.032685768,0.028795833,4.23408E-09,0.68155363,0.032223801,0.026450429,0,0,0.920571542
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-173816247,166058782,14941973,24396517,487930.34,14941973,10516215,317102,366216,9,14636345,5231943,9582287,14814230,11695965.98,199105.192,4486.127198,193741.5632,4471.812198,4984.445879,0.086208791,0.017023057,0.022468962,0.017344281,0.022961778,3.59041E-07,0.704003519,0.016406688,0.022473023,4.91306E-07,0,0.353170094
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-170142871,433352938,15495691,15185961,303719.22,15495691,10802681,823557,27249,0,14671285,15185957,2,15185959,11694742.16,223911.7647,1859.190165,221142.6208,13485.31049,460.9973626,5.49451E-05,0.019146399,0.008357756,0.061960739,0.001555189,8.02332E-10,0.697209734,0.054678824,0.001336043,0,0,0.999999868
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-212772935,1128456681,19362369,19149245,382984.9,19362369,13717885,661990,78162,17,18776692,19119951,14647,19134598,11700075.36,297373.0831,4791.743516,291444.3254,11316.86549,1304.785659,0.246648352,0.025416323,0.016108343,0.03746646,0.004399012,8.41294E-07,0.708495429,0.033771117,0.004051044,8.82932E-07,0,0.999234528
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-178183318,1751224360,15162669,26556628,531132.56,15162669,10345997,349168,417051,0,14933868,3608004,11474312,15082316,11708695.66,194380.7046,5328.822143,188161.5055,4786.783077,5584.863022,5.49451E-05,0.016602407,0.027388503,0.018558542,0.024457062,4.10869E-10,0.682731042,0.017478477,0.023501084,0,0,0.23922082
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-253416605,911546465,23071623,22700375,454007.5,23071623,16477354,951465,34874,0,22118652,22700363,6,22700369,11702132.65,324253.1527,4886.394341,318012.0362,15076.85242,532.3550549,0.001428571,0.02770859,0.015066809,0.045295045,0.001865626,5.33165E-09,0.714246176,0.040222007,0.001709431,0,0,0.999999736
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-221140664,282683709,20122272,19917944,398358.88,20122272,13432403,578363,7614,0,19608477,19917580,182,19917762,11702468.21,298473.0921,8819.27478,288472.2359,8572.608297,122.3006593,0.003186813,0.025504946,0.029541977,0.028431924,0.00045264,1.16411E-08,0.667530998,0.028461232,0.000420178,0,0,0.999990862
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-177379490,618481897,15126724,26112250,522245,15126724,9643797,1102757,357444,3,14905992,3951796,11080227,15032023,11706320.35,206108.0548,1184.267308,204035.4725,15015.10846,5140.062308,0.065549451,0.017608183,0.005656134,0.069004508,0.020282705,2.39344E-07,0.637726381,0.069051234,0.019266842,1.50186E-07,0,0.262891828
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-197381488,2048361399,17946925,17912238,358244.76,17946925,12492230,752746,12521,2,17846070,17906836,2701,17909537,11706799.39,264371.5966,2749.581374,260568.0743,11146.5178,217.5286264,0.022472527,0.02258305,0.01039685,0.041313886,0.000809367,8.68725E-08,0.696069642,0.041103298,0.000685185,1.12002E-07,0,0.999849186
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-190484846,1316120340,17321605,17268796,345375.92,17321605,12212892,525851,3130,393,17151271,17266186,1305,17267491,11699687.4,265360.0959,5476.701593,258866.1853,8494.84011,57.25489011,6.623351648,0.022680605,0.020608751,0.030136595,0.000209791,2.70812E-05,0.705123063,0.028667252,0.000175239,2.43898E-05,0,0.999924424
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-224422756,2040838295,20412921,20293546,405870.92,20412921,12997358,407349,35755,1,20086905,20257760,17893,20275653,11696260.94,270623.9448,2237.645275,267187.6484,5964.340879,519.4302747,0.016153846,0.023137705,0.008265392,0.021461109,0.00190721,6.14174E-08,0.636740373,0.019520356,0.001735132,4.92517E-08,0,0.999117513
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-183332017,584915872,15818764,25144377,502887.54,15818764,11121915,341712,453741,154,15445755,6182293,9481042,15663335,11700209.07,204574.7952,2565.241868,201080.7014,4480.61011,5853.981429,2.25456044,0.017485195,0.012498851,0.018254218,0.027533884,1.14116E-05,0.703165172,0.017994555,0.027584089,9.98999E-06,0,0.394698383
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-178146213,191028076,15359061,24555603,491112.06,15359061,10545885,681442,440369,420,15069080,5949533,9303035,15252568,11698136.3,237265.1205,3516.759286,232846.3479,10691.9039,7045.687418,6.221923077,0.020282829,0.014804348,0.040964056,0.028346857,2.52067E-05,0.686784258,0.040365336,0.027407083,2.61332E-05,0,0.390067627
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-210172110,502452591,17769793,32474180,649483.6,17769793,11781749,978625,1345863,0,17587215,2926084,14774048,17700132,11705773.31,247710.3647,9247.097473,237419.8849,13707.06297,18742.26258,0.00032967,0.02116177,0.037320976,0.053214484,0.074948367,1.40079E-09,0.663044,0.052988934,0.075004733,0,0,0.165314247
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-210595552,598655489,18060160,29993952,599879.04,18060160,13138128,349738,671669,0,17745400,5899046,12047453,17946499,11700344.58,230000.2007,8779.634286,220160.0704,4615.042143,8580.597802,0.000989011,0.019657537,0.038146555,0.01787531,0.037082303,4.74006E-09,0.727516687,0.017282121,0.03692941,0,0,0.328701771
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-219709339,1563820492,19976029,19949049,398980.98,19976029,13194520,909384,10960,71,19907607,19946903,1073,19947976,11714599.35,287620.0913,1752.513132,284694.6086,13062.20082,173.6346154,0.830714286,0.024552533,0.00608867,0.045144051,0.000577279,2.95547E-06,0.660514726,0.045245384,0.000522148,3.58641E-06,0,0.99994621
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-209794344,715820144,19077515,19019194,380383.88,19077515,13410681,390913,19616,1,18872104,19000064,9565,19009629,11708271.93,231056.7909,6405.641593,223530.8637,5136.445714,270.6334615,0.00956044,0.01973511,0.027706617,0.020455484,0.001187411,3.84207E-08,0.703029096,0.018945368,0.001041246,4.57063E-08,0,0.999496834
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-210577759,1065807705,18036872,30209039,604180.78,18036872,12033434,705262,324513,4,17734572,5600185,12304427,17904612,11704411.22,236404.4006,4612.730769,230732.546,9315.58511,4432.671044,0.028846154,0.020198555,0.019444215,0.035776181,0.0170513,1.08772E-07,0.667202215,0.035529187,0.016394636,1.93175E-07,0,0.312778909
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-260218217,569352448,23691633,23301887,466037.74,23691633,15199434,907604,11729,0,22861571,23301565,161,23301726,11705738.5,310653.4138,11476.20236,297786.2289,12585.2772,174.9946703,0.003241758,0.026537915,0.036929004,0.03953049,0.000688823,1.04693E-08,0.641585848,0.037456554,0.000604728,0,0,0.999993091
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-278866829,753966295,24376743,35099399,701987.98,24376743,16178234,569341,2058033,0,23745733,13154895,10972252,24127147,11698951.21,335199.384,11628.79632,322139.2085,8465.24022,28121.91082,0.025659341,0.028651845,0.034695614,0.025397959,0.079795223,7.55382E-08,0.66370014,0.023545937,0.080250492,0,0,0.545232099
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-187420341,892562211,16471997,22700371,454007.42,16471997,10866586,1180658,417777,0,16023656,9855713,6422329,16278042,11708266.44,202480.2414,4330.017088,197182.9545,14550.82291,5625.013462,0,0.017295097,0.021387039,0.066026992,0.026881693,5.06778E-10,0.659834086,0.065874739,0.02460481,0,0,0.605460595
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-173306456,159520407,14984754,23458916,469178.32,14984754,9583761,328343,437018,0,14702016,6275940,8591488,14867428,11705197.55,192880.3501,4629.981923,187370.4253,4672.612473,5812.038956,0,0.016479744,0.024004892,0.018969134,0.029255152,0,0.639928397,0.017266507,0.028306054,0,0,0.422126813
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-221449598,512588392,19032693,31122668,622453.36,19032693,13327302,306716,361945,0,18698971,6682954,12219857,18902811,11706277.71,230350.8369,3052.434341,226180.8289,3721.858297,4463.852033,0.000274725,0.01967768,0.013235121,0.015830179,0.019008131,1.40555E-09,0.700226716,0.015789492,0.018676839,0,0,0.353542867
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-237298031,218194802,20260338,34694651,693893.02,20260338,14155065,554509,403409,0,19955119,5584187,14555232,20139419,11697398.83,268670.7726,10072.91522,257408.2002,7502.215714,5803.296429,0.000164835,0.022968291,0.037484344,0.027421821,0.020908781,9.92637E-10,0.698677045,0.026951581,0.019355931,0,0,0.27727647
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-202076552,1101638257,17201827,30058282,601165.64,17201827,11665270,912932,412331,0,16949689,4158058,12950112,17108170,11702453.4,256842.7569,8566.056538,247266.5892,13689.58813,6594.686484,0.001813187,0.021947966,0.033320444,0.051074524,0.02321593,6.84814E-09,0.678250501,0.050908688,0.021775848,0,0,0.243045165
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-180938223,642571688,16458982,16348403,326968.06,16458982,11776753,360033,5485,1,16176183,16345415,1494,16346909,11708228.17,209645.7036,9197.748132,199481.3437,5046.494066,74.85818681,0.005054945,0.017906472,0.043882829,0.023653787,0.00034732,2.48888E-08,0.715634005,0.021538175,0.000327234,5.98802E-08,0,0.999908607
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-140263139,112384100,12702040,13242739,264854.78,12702040,8420088,887237,79960,134822,12463238,11974553,634093,12608646,11698353.69,189209.7236,3439.778407,185023.9819,13233.19907,1356.074835,2110.059121,0.016174151,0.018227633,0.069793236,0.009175355,0.015166808,0.66302528,0.069638074,0.008073576,0.014491314,0,0.949709667
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-190805084,967109411,17350390,17301184,346023.68,17350390,12382959,1327073,586,42,17217716,17300826,179,17301005,11709015.05,232897.0577,7905.916209,223972.3036,17731.99077,8.74510989,0.564175824,0.019892437,0.033922259,0.077112323,3.16274E-05,2.62928E-06,0.713764189,0.077338808,2.88537E-05,2.64055E-06,0,0.999989654
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-180265541,1451621956,15337385,26891691,537833.82,15337385,9926214,829121,413510,1,15098244,3599573,11646059,15245632,11702489.42,186316.123,7082.513791,178332.9494,10218.20077,5316.320659,0.006098901,0.015921814,0.037999336,0.047104901,0.023042971,2.4918E-08,0.647538963,0.046564142,0.021904988,4.73549E-08,0,0.2361052
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-196464666,1021819164,17871641,17748256,354965.12,17871641,12084064,430071,49160,0,17497753,17703648,22304,17725952,11702592.45,270050.3416,4056.423846,264944.5512,7593.565934,817.1125275,0.002362637,0.023076217,0.015003773,0.027152341,0.003088403,9.43418E-09,0.676202895,0.023366353,0.002798488,0,0,0.998741732
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-260991870,905214969,22218539,38806480,776129.6,22218539,14612818,294115,396836,6,21918036,5374398,16716041,22090439,11703572.54,283153.4003,7726.678077,274122.0747,4030.806758,5523.209121,0.067967033,0.024193156,0.02731198,0.01591895,0.020188395,2.72908E-07,0.657642179,0.014874426,0.018578107,3.07706E-07,0,0.243290683
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-245909896,1828511444,21667023,29239666,584793.32,21667023,15175043,365895,449588,1,21177822,13690608,7774529,21465137,11698458.14,305334.6697,7428.194066,296634.1945,5523.181868,6695.704176,0.014450549,0.026100499,0.024327286,0.018682964,0.021125994,4.88864E-08,0.700365806,0.017474962,0.020011328,4.64584E-08,0,0.637806691
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-163398688,1596322158,14862924,14769448,295388.96,14862924,9691695,318684,66786,0,14563520,14709690,29879,14739569,11698391,209073.4093,6637.36544,201563.1488,5164.858571,1056.743901,0,0.017871873,0.031736984,0.021268961,0.005515271,0,0.652360806,0.018581836,0.004892243,0,0,0.997972872
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-214746102,1478978798,19430973,20436372,408727.44,19430973,12494811,541673,288687,0,18810014,17838598,1298887,19137485,11702403.44,292006.4319,9982.187363,280883.3064,8745.003846,4408.401264,0.002252747,0.024952681,0.034172681,0.029668262,0.014617998,8.56399E-09,0.643044626,0.02765489,0.014389921,0,0,0.932128647
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-203682780,1843314088,17393246,29750320,595006.4,17393246,12253014,282818,443367,72,17093447,4809664,12470328,17279992,11702503.62,226208.4854,7795.621429,217391.5452,3915.370495,5977.654176,0.942582418,0.01933079,0.034384177,0.014251541,0.02394406,3.67062E-06,0.704614525,0.013450623,0.023148525,3.65668E-06,0,0.278337166
D:1.0yr| T: 9.00%| I: 100.00%| Obs: 0.0%,364,0.09,1,0,-221958832,2116170451,20181341,20145422,402908.44,20181341,14372596,326652,64716,5,19991172,20077302,34060,20111362,11706478.72,247525.7316,11191.82692,235148.8287,4244.635989,914.8301648,0.089285714,0.021144392,0.045211084,0.016390744,0.003734762,3.40581E-07,0.712185483,0.015509197,0.003240489,2.32102E-07,0,0.99830643
