Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-71172799,2039132871,6607259,5100209,102004.18,6607259,4513503,242526,477869,0,6544732,1483246,5100209,6583455,4876985.587,140370.845,1918.236703,138064.4773,5229.607473,10236.65143,0.000659341,0.028782792,0.013710683,0.038627937,0.07024597,6.73239E-09,0.683237414,0.037994346,0.069630731,0,0.027096172,0.275024974
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-61018813,1304503022,5756796,3450853,69017.06,5756796,3852216,312025,345637,22,5658626,2263993,3450853,5714846,4878247.192,138273.6541,2468.187692,135467.2591,7493.24044,8307.527802,0.318021978,0.028344997,0.017860098,0.054267931,0.058773592,2.20387E-06,0.669200418,0.054310974,0.058792175,3.58873E-06,0.023601948,0.413553458
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-70818130,202243010,6697279,3845340,76906.8,6697279,5305334,387281,312143,3390,6580806,2816946,3845340,6662286,4877345.042,84231.45451,3052.408242,80785.61159,5126.975165,3989.896209,42.45043956,0.017270094,0.036194143,0.06184161,0.049640759,0.000513863,0.792438665,0.059400375,0.048779388,0.000514701,0.027462811,0.336750699
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-55135248,1164690801,5165270,3482548,69650.96,5165270,3447437,150781,512569,41,5078081,1645994,3482548,5128542,4877845.477,123893.8296,2252.459835,121337.871,3722.623956,12189.39231,0.97489011,0.025399056,0.018175419,0.029326714,0.099152862,7.32261E-06,0.667433648,0.028502595,0.099982881,7.37468E-06,0.021178422,0.313502489
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-72615894,1666511146,6775328,4862614,97252.28,6775328,5253504,610855,272007,26,6676534,1885072,4862614,6747686,4880344.383,106299.639,1621.596923,104280.0496,9539.029396,4501.059341,0.41489011,0.0217815,0.015206511,0.090177224,0.041084734,3.55963E-06,0.775442258,0.090593667,0.039046522,3.46473E-06,0.027765986,0.253852582
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-59393120,1153601094,5649798,2895140,57902.8,5649798,4394484,313701,189761,3359,5558183,2728961,2895140,5624101,4878983.144,82296.03808,2342.568132,79621.52187,4824.681264,2833.350385,48.69236264,0.016867776,0.028402001,0.060162391,0.036347411,0.000644969,0.777996543,0.057508236,0.035545724,0.000649334,0.023159868,0.397695551
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-72836801,1588036938,6701130,5825501,116510.02,6701130,4195628,114402,316251,528,6665670,860070,5825501,6685571,4881418.662,105585.5558,666.7012088,104525.1646,1887.930165,5046.863187,8.353901099,0.021629428,0.006324332,0.019697124,0.047616198,8.52731E-05,0.626219713,0.018794912,0.047062575,8.47413E-05,0.027454448,0.157585016
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-161425461,1393164456,14967114,11754321,235086.42,14967114,11969914,390995,635443,247,14821952,3176301,11754321,14930622,4878489.813,138882.2328,2116.957637,135886.3748,3946.121703,5906.840824,1.983626374,0.028467629,0.015260784,0.030178304,0.041942497,1.50304E-05,0.799726688,0.027571031,0.041863439,1.72331E-05,0.061357454,0.258160878
D:1.0yr| T: 10.37%| I: 1.82%| Obs: 500000.0%,364,0.103658151,0.018192006,5000,-126795246,935466516,11783048,8964766,179295.32,11783048,9159691,369490,416040,0,11691680,2789386,8964766,11754152,4877945.851,111352.8432,6666.42967,103994.4505,3813.906484,3906.697473,0.000384615,0.022827848,0.05989361,0.035182475,0.03330399,6.40777E-09,0.777381421,0.031692416,0.033528574,0,0.048311806,0.319201188
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-96687932,110161356,8874888,7939052,158781.04,8874888,6101761,116864,431826,132,8834112,919518,7939052,8858570,4876648.034,78397.2156,4392.443187,73483.48775,1095.566154,3804.168022,1.147582418,0.016075836,0.056010154,0.011676939,0.04740804,1.11901E-05,0.687644435,0.011075824,0.047558369,1.1368E-05,0.036396957,0.078995199
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-65439473,454853911,6215603,3283443,65668.86,6215603,4279313,786960,117849,363,6125165,2898252,3283443,6181695,4880509.181,60876.1006,2645.726813,57865.22566,7648.101593,1378.953132,4.237747253,0.012474912,0.043429432,0.124641174,0.019617591,6.00483E-05,0.689152467,0.125572512,0.016950061,5.14628E-05,0.025473629,0.296629988
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-99974333,1254111821,9414129,5833043,116660.86,9414129,6386810,241839,235855,3,9328502,3546840,5833043,9379883,4881012.171,95337.45418,2906.314231,91878.26258,2698.72022,2416.747527,0.031923077,0.019533556,0.030500268,0.027133217,0.025668796,2.86372E-07,0.67862506,0.024944161,0.025396723,2.67917E-07,0.03857591,0.319087004
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-121181375,168559697,11103633,10145045,202900.9,11103633,7723831,1359461,680810,21,11041990,937985,10145045,11083030,4877477.676,77953.17011,2650.010549,74651.03467,9513.341868,4771.43544,0.153406593,0.015982354,0.033991158,0.120805649,0.061066395,1.68274E-06,0.695657689,0.121247992,0.061221802,1.60999E-06,0.045530363,0.078863516
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-118917665,1075712556,10953557,9382095,187641.9,10953557,7539233,287884,368642,17,10894785,1547709,9382095,10929804,4875683.808,105889.5951,3709.946484,101536.3113,2810.204615,3721.118516,0.212967033,0.021717821,0.035038864,0.026389193,0.03472056,1.90284E-06,0.688309737,0.026163167,0.033357802,1.46293E-06,0.044931409,0.137663728
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-70328562,2099760828,6499170,5336862,106737.24,6499170,4553313,673340,132379,0,6434402,1136295,5336862,6473157,4872695.766,56256.90505,1714.119341,54161.00467,5766.184231,1282.354615,0,0.011543322,0.030505693,0.104124159,0.015723837,0,0.701175921,0.104942197,0.01423187,0,0.026671534,0.098466012
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-61710027,52325125,5817486,3535167,70703.34,5817486,3926272,434421,62020,0,5744022,2254292,3535167,5789459,4879280.406,59877.48599,2889.832747,56645.85099,4519.152143,775.7043407,0,0.01227331,0.048220951,0.060761155,0.008445335,0,0.675719039,0.060311847,0.007053379,0,0.023847887,0.217914096
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-157609881,606760411,14437139,13238491,264769.82,14437139,10019011,317133,280824,1,14389995,1182106,13238491,14420597,4878938.653,130235.7639,1719.733516,127668.2334,2965.576484,2601.329066,0.000604396,0.026693203,0.013233349,0.024391862,0.020879511,6.32578E-09,0.694001891,0.023525905,0.020314106,8.03003E-08,0.059181278,0.098799421
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-179144412,799543822,16377938,15365032,307300.64,16377938,11008870,139566,363482,2186,16347158,1000905,15365032,16365937,4879500.945,144652.8247,4713.56033,138977.4601,1276.367747,3298.145275,19.5067033,0.029644309,0.032609729,0.009842413,0.023410609,0.000137393,0.672218644,0.009492597,0.022672728,0.000134738,0.067127041,0.079107575
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-106015934,539026087,9747767,8538264,170765.28,9747767,6854322,377600,301621,0,9683006,1184325,8538264,9722589,4881375.568,91156.23681,2980.906319,87602.75615,3605.712473,2920.917912,0,0.018675245,0.03268235,0.036219666,0.029069404,0,0.703287717,0.035538341,0.028135942,0,0.039939935,0.098257902
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-127164340,593811077,11759652,9567820,191356.4,11759652,8265455,71608,331468,13,11719119,2175933,9567820,11743753,4878271.937,102052.7293,2892.920549,98469.22995,700.1591209,2857.577308,0.052087912,0.020919863,0.028350649,0.006125082,0.028398994,4.62035E-07,0.702928862,0.005473922,0.028566252,9.94392E-07,0.04821208,0.159475361
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-71868458,918985232,6626316,5605298,112105.96,6626316,4624639,293025,66623,166,6596646,1009574,5605298,6614872,4875748.854,64768.83368,2237.401593,62142.15956,2849.978791,672.0375824,1.779505495,0.013283063,0.034534501,0.04451622,0.008089696,2.07262E-05,0.698078723,0.04472135,0.007862301,1.89581E-05,0.027179242,0.099166312
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-70115017,1560991929,6446137,5653647,113072.94,6446137,4341846,350194,210857,549,6410587,779206,5653647,6432853,4876909.333,43787.8428,3006.737253,40402.44632,2396.274835,1451.876209,3.745,0.008977327,0.068713874,0.048114084,0.027986109,5.96002E-05,0.673827848,0.047864216,0.027653282,5.92117E-05,0.02643166,0.079127167
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-80874945,222098122,7451781,6357135,127142.7,7451781,4869900,235268,168604,64,7410124,1078384,6357135,7435519,4880390.001,75936.14868,2848.557418,72649.79659,2445.707418,1767.752747,0.659945055,0.015560916,0.037530377,0.027655281,0.020831149,6.69713E-06,0.653823358,0.027197986,0.020381893,6.68814E-06,0.030539831,0.098906233
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-104342179,1570304225,9574963,8592549,171850.98,9574963,6818210,1106431,205453,2,9521042,965834,8592549,9558383,4879866.063,76549.70857,1447.474121,74539.92835,8777.132527,1710.937747,0.023626374,0.015687203,0.018861605,0.114605622,0.019587984,2.33536E-07,0.712203824,0.11550039,0.018843076,1.57172E-07,0.039243265,0.07901092
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-141244739,300236435,12951243,11732309,234646.18,12951243,8723338,355868,102177,337,12914253,1204950,11732309,12937259,4878912.289,140549.4461,3501.166099,136287.6645,3920.86544,1242.607308,3.930659341,0.028806286,0.024947726,0.029201545,0.01008795,3.0653E-05,0.673587554,0.028725163,0.008972284,2.827E-05,0.053087951,0.11902564
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-80562341,1652389693,7433125,6231091,124621.82,7433125,5326338,200745,354056,2,7391685,1185543,6231091,7416634,4881507.165,53802.90165,3837.471978,49528.74813,1447.021593,2585.983901,0.023351648,0.011022821,0.071366531,0.025659119,0.042938994,2.70621E-07,0.71679889,0.025806111,0.042515966,1.63209E-07,0.030456455,0.098656654
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-184337714,1016844450,16937043,14967284,299345.68,16937043,10931540,174290,579263,0,16886024,1946176,14967284,16913460,4876557.698,151929.971,3825.901209,147109.5709,1684.522198,5164.882857,0,0.031155268,0.025197146,0.011909701,0.033610414,0,0.645446949,0.010994691,0.033819885,0,0.069463872,0.139401473
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-118665237,1858532367,10875540,9909837,198196.74,10875540,7303341,131164,261922,0,10836905,947737,9909837,10857574,4881027.246,122973.4747,2502.053242,119832.7431,1597.196374,2951.154945,0,0.02519377,0.020355696,0.013836261,0.024139317,0,0.671519967,0.012843793,0.024224168,0,0.044561109,0.099458514
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-110885325,1155618339,10324415,7641175,152823.5,10324415,7083015,1454332,190111,753,10200893,2638888,7641175,10280063,4880514.664,81673.03808,1669.371429,79397.27412,11398.12451,1682.157198,6.85032967,0.016735937,0.020423305,0.138150653,0.016624176,6.12723E-05,0.686501457,0.139505007,0.015100248,5.37129E-05,0.042311453,0.177174335
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-76142260,792530338,7015755,5984710,119694.2,7015755,4566447,393066,595244,8,6937699,998716,5984710,6983426,4874741.477,68935.2517,3266.378626,65256.76368,3943.006758,5864.085549,0.102472527,0.014139882,0.047341883,0.043863323,0.080154122,7.98385E-07,0.651418288,0.043104062,0.079985204,6.08274E-07,0.028781031,0.07829211
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-141862093,793488844,13071143,11150663,223013.26,13071143,9144162,208562,548746,203,12989491,1887723,11150663,13038386,4876969.89,151370.2109,1944.639231,148657.9512,2651.664231,6400.218022,2.311813187,0.031037048,0.012885335,0.01891529,0.042636848,1.70215E-05,0.699556626,0.017087893,0.042329469,1.72082E-05,0.05360183,0.178746591
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-141862093,793488844,13071143,11150663,223013.26,13071143,9144162,208562,548746,203,12989491,1887723,11150663,13038386,4876969.89,151370.2109,1944.639231,148657.9512,2651.664231,6400.218022,2.311813187,0.031037048,0.012885335,0.01891529,0.042636848,1.70215E-05,0.699556626,0.017087893,0.042329469,1.72082E-05,0.05360183,0.178746591
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-143247189,663790997,13133927,11907919,238158.38,13133927,9095712,2249516,332495,182,13056362,1196869,11907919,13104788,4880218.572,81968.55978,6888.243791,74309.17615,13900.90764,2087.332857,0.942527473,0.016796631,0.084054686,0.168278742,0.024476428,9.34359E-06,0.692641735,0.169931574,0.02437945,1.1207E-05,0.053826761,0.079266611
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-74944413,1849550302,6925039,5694023,113880.46,6925039,4390359,115967,107391,45,6886766,1213971,5694023,6907994,4879619.304,54986.18055,1480.80456,53098.58709,960.718022,962.0298901,0.487142857,0.011270433,0.026907822,0.014284319,0.012870406,5.34077E-06,0.634709381,0.013889372,0.011708632,3.98961E-06,0.028387595,0.098912221
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-94061791,144862864,8651444,7547351,150947.02,8651444,5505225,209370,207011,3,8606937,1085929,7547351,8633280,4881872.265,83327.32736,1301.060604,81518.09511,2087.529396,2087.365549,0.082197802,0.017069633,0.015571606,0.023412736,0.0223464,7.59899E-07,0.636492472,0.022771539,0.021429609,2.71706E-07,0.035444213,0.098908282
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-118329627,824184557,10861049,9719137,194382.74,10861049,7113185,352231,1165496,2737,10791307,1116733,9719137,10835870,4881448.231,85716.03797,1746.963022,83331.24,2845.710604,9184.701593,21.98307692,0.017560914,0.02036902,0.028523133,0.107229456,0.000220301,0.655173698,0.02796107,0.107395948,0.00021647,0.044501552,0.078159943
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-73766163,1894397624,6821388,5552283,111045.66,6821388,4942232,118927,79547,41,6785623,1256309,5552283,6808592,4875901.628,62639.96379,1836.759725,60402.51269,1169.208297,851.6076923,0.452307692,0.012845511,0.029416144,0.015247839,0.008896228,3.9885E-06,0.725401696,0.014603637,0.007730079,3.34557E-06,0.027976739,0.099001571
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-84515042,97753660,7792825,6586792,131735.84,7792825,5506252,250241,352945,120,7764526,1195783,6586792,7782575,4882801.185,66152.89857,2311.237527,63383.90027,2119.01489,2990.974835,0.926923077,0.013551944,0.034939113,0.033321542,0.044522773,7.92094E-06,0.707176548,0.033293501,0.044551405,8.63991E-06,0.03192717,0.079428737
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-54706903,290829365,5038958,4317323,86346.46,5038958,3432805,263214,333230,8,4996396,706901,4317323,5024224,4881873.839,57802.5739,2587.422637,54919.14687,3083.877967,3822.420714,0.109010989,0.011842733,0.04470816,0.047668026,0.063581047,1.06461E-06,0.681925906,0.046930954,0.06355971,9.00822E-07,0.020647187,0.078517478
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-97491240,412037716,9001451,7476730,149534.6,9001451,6327212,240205,207441,870,8945571,1504658,7476730,8981388,4876452.103,97937.26615,3594.391868,93814.25929,2625.465714,2346.249451,9.550384615,0.020083683,0.036700368,0.026486439,0.023278992,9.25144E-05,0.70292043,0.0263849,0.022440739,9.16642E-05,0.036917985,0.157479607
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-156992601,2020707145,14395923,13033371,260667.42,14395923,10393208,857465,237538,4,14328840,1340401,13033371,14373772,4879412.563,136041.3718,3173.943681,132021.9801,8113.388901,2348.230165,0.034340659,0.027880155,0.023365395,0.061018761,0.018580796,2.94437E-07,0.721967984,0.060933791,0.017711149,3.16414E-07,0.059006273,0.117772555
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-118829581,74667774,10902665,9802931,196058.62,10902665,7069117,470468,192493,0,10839809,1073183,9802931,10876114,4880427.78,79443.76857,4401.713681,74401.77687,3506.435165,1490.457363,0,0.016278633,0.055443211,0.03902121,0.016603262,0,0.648627821,0.038305693,0.015770035,0,0.044680151,0.078995953
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-127779798,986439685,11716895,10610848,212216.96,11716895,8440881,411849,1175383,8628,11661749,1089873,10610848,11700721,4876610.381,84766.35956,2416.682143,81661.58995,2996.181538,8445.257912,62.60538462,0.017382272,0.028481198,0.034483422,0.099990613,0.000776238,0.720424211,0.034371511,0.100733927,0.000770342,0.048053582,0.078295452
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-127779798,986439685,11716895,10610848,212216.96,11716895,8440881,411849,1175383,8628,11661749,1089873,10610848,11700721,4876610.381,84766.35956,2416.682143,81661.58995,2996.181538,8445.257912,62.60538462,0.017382272,0.028481198,0.034483422,0.099990613,0.000776238,0.720424211,0.034371511,0.100733927,0.000770342,0.048053582,0.078295452
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-103499204,2064132329,9477162,8727584,174551.68,9477162,5921069,406548,287484,0,9451384,738821,8727584,9466405,4874865.167,76874.29621,1817.083791,74500.56396,3299.000604,2352.405604,0.000494505,0.015768729,0.023612528,0.041778079,0.029752868,5.42403E-09,0.624833723,0.041792933,0.029558926,0,0.038879885,0.059576167
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-84590556,384748273,7824243,6348126,126962.52,7824243,5650443,397750,174795,33,7756428,1450291,6348126,7798417,4880695.718,84265.81313,3095.192527,80711.0361,4325.114176,2015.492582,0.38010989,0.017266167,0.036714993,0.049983869,0.020510346,3.46095E-06,0.722446195,0.049590174,0.019269257,3.23137E-06,0.032063242,0.137986682
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-152820552,1326104558,14067998,12140572,242811.44,14067998,8945940,707324,565014,1982,14008125,1903826,12140572,14044398,4877772.396,168097.2269,5697.884505,161573.1663,8533.781044,6732.713077,23.4656044,0.034462038,0.033932446,0.051039016,0.039375257,0.000137615,0.635991946,0.050554584,0.039497809,0.000138471,0.057682159,0.159092958
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-117967313,1970454927,10818776,9779553,195591.06,10818776,7641523,298457,400987,332,10772504,1021458,9779553,10801011,4879682.292,140076.7754,5514.250604,133927.109,3912.077802,5221.134835,4.551703297,0.028706089,0.039367983,0.02805476,0.037277501,3.28393E-05,0.70632019,0.027721554,0.037070415,3.08994E-05,0.044342084,0.098460785
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-104067714,2104619788,9603037,8037344,160746.88,9603037,6379192,239786,425920,4578,9545621,1544351,8037344,9581695,4878653.268,135891.0602,4074.077747,131252.9023,3454.412143,6143.800769,65.2239011,0.027854231,0.02997984,0.024918727,0.044402258,0.000478274,0.664316015,0.024497041,0.04358975,0.000474391,0.039367834,0.157719513
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-97866349,12210032,9061985,7246499,144929.98,9061985,6494098,107666,145237,371,8999327,1793257,7246499,9039756,4878384.615,111803.6659,4339.584396,106931.7806,1409.313516,1949.706813,5.014340659,0.022918307,0.038801753,0.011614062,0.016323662,4.09411E-05,0.716720045,0.01100503,0.015077175,3.74588E-05,0.037151392,0.177419371
D:1.0yr| T: 9.39%| I: 1.59%| Obs: 500000.0%,364,0.093911089,0.015887409,5000,-119937450,35910853,11008061,9856840,197136.8,11008061,6945322,1997373,433133,1428,10928616,1117697,9856840,10974537,4880506.662,89117.99055,5125.845549,83345.56313,16066.87302,3487.713352,11.78851648,0.01826143,0.057465203,0.178662255,0.039072134,0.000128617,0.631078909,0.179944948,0.039301218,0.000125226,0.045112962,0.079455584
