Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-57479851,678932986,5341823,4061621,81232.42,5341823,3811194,287230,176084,0,5311824,1269185,4061621,5330806,4879383.139,50830.93429,2164.989615,48352.02368,2717.498352,1673.186044,0,0.010418177,0.042534819,0.055011316,0.032536853,0,0.713659424,0.055302519,0.032558661,0,0.021896408,0.23808501
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-135200635,1479596231,12394656,11254075,225081.5,12394656,7541252,399060,174175,33,12350190,1118958,11254075,12373033,4879750.864,111221.7582,2654.757802,107839.1511,3564.31967,1591.927033,0.251208791,0.0227923,0.023879722,0.032165475,0.01457113,2.30962E-06,0.608458055,0.032316871,0.01430886,2.69511E-06,0.050799386,0.090435223
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-85533955,1712654263,8219901,3334945,66698.9,8219901,5591033,553624,315303,1,8156258,4860949,3334945,8195894,4883188.22,128119.5593,1772.896264,125863.7874,8596.993846,4861.236099,0.022087912,0.026236846,0.013840821,0.066912761,0.037615161,1.80869E-07,0.680173855,0.067240932,0.038062524,1.22712E-07,0.033665223,0.59309564
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-130670550,1654875157,12393022,6740330,134806.6,12393022,9258830,852786,367924,15,12337619,5635956,6740330,12376286,4882283.823,84846.3472,6382.840165,77735.56731,5788.151374,2493.985165,0.10510989,0.017378315,0.075223855,0.067606177,0.029194359,1.28561E-06,0.747095862,0.068185741,0.029478176,1.2168E-06,0.050766258,0.455383465
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-58940953,1060918680,5488988,4051073,81021.46,5488988,3793367,416658,51534,0,5449922,1422923,4051073,5473996,4878387.486,44578.7261,383.8306593,43872.41346,3354.539011,460.4760989,0,0.00913834,0.008582952,0.07674364,0.008181704,0,0.691254206,0.077358136,0.007497611,0,0.022504007,0.25994228
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-128829191,2018473488,12374506,5084131,101682.62,12374506,7467003,331706,428665,0,12338621,7274518,5084131,12358649,4880447.732,105376.3593,1143.506429,103506.0787,2815.188681,3627.576374,5.49451E-05,0.021591518,0.010853932,0.026683725,0.033568232,1.05336E-09,0.603423454,0.026773774,0.033801989,0,0.050710091,0.588617575
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-161571677,1824762409,15429155,7280127,145602.54,15429155,11177293,772288,618296,42,15353717,8124325,7280127,15404452,4878774.206,158168.4997,6636.901319,150625.5817,7855.706593,6292.115824,0.403626374,0.032419644,0.04196807,0.049310315,0.038916055,2.64233E-06,0.724456871,0.04970911,0.03921889,2.78862E-06,0.063250248,0.527401105
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-147974594,227058934,13915120,8823394,176467.88,13915120,10337776,1727893,391378,0,13796681,5054390,8823394,13877784,4878815.361,141890.4993,7541.759505,133531.5362,17522.52335,4010.222527,0.00467033,0.029082802,0.053170242,0.121477508,0.027799762,3.46812E-08,0.742940571,0.122212473,0.027664055,0,0.05704238,0.364207283
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-71510144,1883634441,6746380,4046344,80926.88,6746380,4907653,409563,303691,0,6690761,2683059,4046344,6729403,4879588.239,82716.97385,3085.873516,79234.74654,5006.517473,3707.057747,0.000769231,0.016952294,0.037304634,0.062882715,0.050189987,9.1202E-09,0.727632201,0.063052331,0.050363958,0,0.027652305,0.398706839
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-52989692,194746374,4900987,3979822,79596.44,4900987,3304847,158964,57805,0,4874959,911686,3979822,4891508,4882633.986,48502.02742,1664.204341,46549.84401,1586.98511,605.6457692,0.000549451,0.009934249,0.034317236,0.031505759,0.009911675,8.14826E-09,0.674674203,0.031360148,0.009447792,0,0.020075997,0.186381378
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-147332069,2005378369,14087560,6456469,129129.38,14087560,10255127,718449,736768,17,13984485,7595940,6456469,14052409,4877334.412,185636.0095,5415.841429,179392.9003,9423.522088,9652.275275,0.24489011,0.03806127,0.029192626,0.05051187,0.04811839,1.49633E-06,0.728052059,0.050782385,0.04850769,1.35338E-06,0.057767822,0.540543618
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-83598454,356424033,7715531,6443144,128862.88,7715531,5484701,207321,96201,0,7688864,1261451,6443144,7704595,4878198.444,82299.11418,3526.313187,78319.64868,2195.85489,1044.134835,0.001098901,0.01687077,0.042846555,0.026545086,0.012498855,1.55306E-08,0.710864515,0.02674437,0.012296129,0,0.031632643,0.163727101
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-126636404,924421013,11758231,9054094,181081.88,11758231,8474571,720798,672677,3,11668998,2674751,9054094,11728845,4876974.563,121365.6692,1695.223956,118979.905,7403.623462,7037.779066,0.015549451,0.02488554,0.014012484,0.06020498,0.054928424,1.52263E-07,0.720905948,0.060502597,0.054116836,2.87197E-07,0.048219452,0.228048968
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-94053792,570970300,8917638,4877412,97548.24,8917638,5467595,484453,139658,15,8876326,4021393,4877412,8898805,4880317.784,63492.25538,1547.623077,61420.87423,3415.989011,997.8609341,0.10467033,0.013010736,0.024391067,0.055941101,0.016892955,1.37719E-06,0.613436215,0.056439673,0.016856718,1.38311E-06,0.03654653,0.451902587
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-66649809,638241312,6286109,3788719,75774.38,6286109,4239954,138602,228717,4,6245329,2482762,3788719,6271481,4878692.516,81021.22819,1517.286923,79134.63192,1835.643791,2950.020055,0.015274725,0.016607461,0.018723903,0.021907639,0.039798711,1.70545E-07,0.674638061,0.021417192,0.039738558,5.5334E-07,0.025769881,0.395881292
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-51267883,99818338,4877975,2488133,49762.66,4877975,3392073,163159,175039,3,4832408,2372668,2488133,4860801,4882125.111,44902.71489,1021.487033,43594.56621,1501.819011,1660.380989,0.02989011,0.009198865,0.022717793,0.035801459,0.043457211,5.45561E-07,0.695737077,0.0358098,0.042607997,5.0151E-07,0.019985673,0.488122842
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-100949481,1832928122,9392478,7024701,140494.02,9392478,5866564,448243,383808,0,9308619,2330476,7024701,9355177,4882666.068,110530.7503,4035.431264,105943.5544,5255.03978,4590.473352,0.000274725,0.022636782,0.036536811,0.047539054,0.040499737,3.88277E-09,0.624701905,0.047734474,0.039916914,0,0.03847107,0.24911084
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-103179534,855388,9523897,7940564,158811.28,9523897,6771630,517418,381442,0,9487943,1570164,7940564,9510728,4879520.311,113163.7603,3952.507363,108651.8481,6109.45033,4511.685604,0.004725275,0.02319131,0.03495972,0.053887213,0.038586535,5.12102E-08,0.711033692,0.054227987,0.038771457,0,0.039035786,0.165093986
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-160250979,935208284,15126266,8988319,179766.38,15126266,9467986,629844,981094,101,15017934,6092218,8988319,15080537,4877404.121,181511.5112,5394.60956,175228.7119,7541.966593,11737.88137,1.06032967,0.03721446,0.029743259,0.041508795,0.061061944,5.91751E-06,0.626064904,0.04159699,0.061355442,6.67717E-06,0.06202538,0.40397885
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-51930191,937473041,5002851,1901681,38033.62,5002851,3505237,267989,99602,1,4963080,3085165,1901681,4986846,4878378.63,48389.66857,752.7685714,47342.97885,2560.453022,957.1974725,0.002912088,0.009919616,0.015503732,0.05575766,0.025115736,5.68896E-08,0.70064358,0.056349781,0.02522595,1.30892E-07,0.020510559,0.618660572
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-105733281,77742079,9896808,6765201,135304.02,9896808,6341278,506536,356662,2140,9801521,3089904,6765201,9855105,4878709.055,158145.1401,4274.036264,153289.8294,8050.58989,5783.418516,36.1117033,0.03241539,0.027041206,0.050590311,0.035596525,0.000220832,0.640800187,0.050902019,0.035128215,0.000209113,0.040571408,0.313533341
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-63941749,400297340,6026446,3677289,73545.78,6026446,3954083,220564,145400,0,5952123,2317214,3677289,5994503,4876067.839,76517.6561,2684.986703,73478.63995,2777.338846,1928.236374,0,0.01569242,0.035077927,0.03683099,0.023591228,0,0.656149092,0.037125832,0.022687985,0,0.024718298,0.386556483
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-53993826,93376964,5048217,3511656,70233.12,5048217,3379996,171190,143661,56,5017911,1525081,3511656,5036737,4878075.703,63132.2383,1636.231538,61199.41945,2132.756209,1784.445165,0.687747253,0.01294239,0.025889145,0.034565854,0.030505564,8.2519E-06,0.66985829,0.034704373,0.030670189,8.3719E-06,0.020697863,0.30279147
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-109538500,1857848425,10439411,5144390,102887.8,10439411,6687221,709884,313172,842,10380633,5271538,5144390,10415928,4878370.762,155992.4108,4110.897143,151268.4019,10587.14835,4663.199505,14.62489011,0.031976201,0.026368861,0.066507466,0.028139599,9.17529E-05,0.640627125,0.066672201,0.028262371,7.85997E-05,0.042798681,0.506103537
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-85503193,1722430003,7962545,5877743,117554.86,7962545,5713701,249985,76581,0,7916299,2067770,5877743,7945513,4878101.063,72443.87923,4428.941813,67547.30852,2285.278901,771.8926374,0.001043956,0.014850825,0.061133175,0.031474312,0.010650389,1.56366E-08,0.717571017,0.03134238,0.009638588,0,0.032645526,0.260243738
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-64927360,1908922729,6113704,3790320,75806.4,6113704,4541097,475104,147375,1,6027916,2291090,3790320,6081410,4877217.735,48218.83676,1765.999945,46093.70522,3706.836264,1266.485,0.017417582,0.009886648,0.036431663,0.082684288,0.023611548,2.13573E-07,0.742960049,0.083378676,0.022173664,9.38522E-08,0.025070421,0.376736645
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-126772687,717633056,11742788,9344807,186896.14,11742788,8676785,494656,474708,373,11655761,2369652,9344807,11714459,4880806.998,144877.9509,4614.508846,139573.7874,6068.503462,5904.786538,4.422802198,0.029683026,0.031866844,0.041729828,0.040309503,3.04382E-05,0.738935228,0.04199287,0.040032115,3.15283E-05,0.048117743,0.202284374
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-113141050,1762246071,10442114,8719910,174398.2,10442114,6334538,368083,125283,0,10407025,1707340,8719910,10427250,4882480.524,73631.94648,4831.117527,68187.42418,2571.577747,891.5400549,0.003681319,0.015082198,0.06562332,0.034739673,0.010170433,3.7357E-08,0.606709415,0.035087338,0.010104429,0,0.042776415,0.163738282
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-64553380,649112934,6116150,3391880,67837.6,6116150,4385804,567657,244117,0,6038994,2698342,3391880,6090222,4881076.091,77525.11357,3039.607143,74126.19709,7165.60033,3165.708571,0.007967033,0.015883968,0.03913342,0.095128951,0.044263338,9.40294E-08,0.717116755,0.095557208,0.04345824,0,0.025061953,0.443061353
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-60510395,2095461177,5823047,2279925,45598.5,5823047,3640351,254611,124003,53355,5758213,3514126,2279925,5794051,4877521.602,47054.4261,758.7146703,45953.6061,2048.086044,993.6996154,492.8454945,0.009646785,0.016091415,0.044650734,0.027039045,0.010551299,0.625416835,0.044901061,0.027290727,0.00928919,0.023875657,0.60650588
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-61798377,191315976,5899390,2804477,56089.54,5899390,4209596,303403,281170,0,5846105,3074174,2804477,5878651,4884105.748,70956.66945,2081.607308,68528.50637,3612.046923,3344.724121,0.008021978,0.014530426,0.029332144,0.055770498,0.056373458,1.13295E-07,0.713568581,0.056207076,0.056904338,0,0.024160385,0.522938681
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-144209719,1744663448,13352556,10684159,213683.18,13352556,9758146,556447,545066,4,13267647,2638416,10684159,13322575,4878294.828,137162.8308,7290.787967,129087.931,5662.990879,5668.702473,0.032637363,0.028116859,0.053298448,0.041342841,0.039586277,2.64996E-07,0.73104231,0.041739623,0.038979593,3.31438E-07,0.054742868,0.198040994
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-133419594,840059842,12583689,7582704,151654.08,12583689,9398452,326442,406532,795,12539271,4984730,7582704,12567434,4880281.89,119289.1649,6362.685824,112187.526,3058.595659,3826.733846,8.551153846,0.024443135,0.053347695,0.02546615,0.031064205,7.09845E-05,0.746892281,0.025771578,0.031299776,6.24043E-05,0.051569623,0.396638646
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-179753642,932663029,16452739,15226252,304525.04,16452739,10130846,267593,159959,0,16404154,1204993,15226252,16431245,4880263.791,133543.8181,1221.261813,131356.5834,2196.936429,1358.387637,5.49451E-05,0.027364077,0.009191433,0.017698696,0.011771016,1.08003E-09,0.615889544,0.017440737,0.011257789,0,0.067425427,0.073335465
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-169462332,257978911,15742168,12040652,240813.04,15742168,9853702,973135,614284,1590,15651438,3660132,12040652,15700784,4880593.702,203773.1941,6690.060055,196158.6581,12496.33692,7947.435549,20.815,0.041750181,0.032872376,0.059749808,0.037357399,0.000100477,0.626120979,0.060306767,0.037412414,9.92819E-05,0.064506461,0.233117786
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-66921582,1422926882,6456426,2357322,47146.44,6456426,4798396,426691,153948,207,6398825,4080020,2357322,6437342,4876040.72,61262.45764,955.0397253,59928.11071,4016.852418,1449.423077,2.340934066,0.012562261,0.01554945,0.066443387,0.031821898,3.41737E-05,0.743298817,0.066856901,0.031982022,2.83052E-05,0.026478462,0.63380507
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-70722035,338612253,6712778,3594255,71885.1,6712778,4196972,292553,284937,201,6631786,3083144,3594255,6677399,4878487.477,85362.40066,1388.16478,83579.9394,3830.072582,3618.38489,2.749615385,0.017498661,0.016245156,0.04286352,0.04802529,3.20138E-05,0.625342998,0.041933727,0.048090087,2.98276E-05,0.027520835,0.461728287
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-115004307,1816809312,11022822,4776087,95521.74,11022822,7239963,913222,518359,844,10921330,6208281,4776087,10984368,4878999.472,174378.8335,2655.552802,171075.9227,14411.63846,8225.259231,14.34703297,0.035739646,0.015248878,0.08027143,0.041870058,7.60437E-05,0.656976163,0.080516791,0.041854007,7.06585E-05,0.045183483,0.565192372
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-136169349,803732113,12588128,10288069,205761.38,12588128,8903790,894553,537298,0,12525953,2276727,10288069,12564796,4879729.585,167557.5437,882.078956,165936.2614,11846.13758,7153.002253,0.001428571,0.034335935,0.00535197,0.068779121,0.040170119,1.19481E-08,0.707807397,0.069286653,0.040160204,0,0.051590958,0.181198883
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-155464599,2135481491,14262479,12839809,256796.18,14262479,9576603,737465,239975,0,14221324,1407614,12839809,14247423,4876428.842,181047.7376,3598.468901,176611.7947,9328.468516,3078.872637,0.00010989,0.037128642,0.019972792,0.05030067,0.018646277,1.40783E-09,0.672044173,0.050486073,0.018346287,0,0.058498489,0.098797797
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-153735136,1421697904,14077028,12964856,259297.12,14077028,8516240,165442,422675,0,14041247,1096573,12964856,14061429,4886029.98,102901.9114,5864.161868,96211.0861,1214.447198,3089.413901,0.00010989,0.02105907,0.057028322,0.012380535,0.030248558,2.76471E-09,0.60502596,0.012317121,0.030256767,0,0.057616483,0.077984464
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-173416682,1912883778,16109219,12324492,246489.84,16109219,11810714,901417,1082867,0,15964810,3743163,12324492,16067655,4880800.065,195648.813,4076.47511,190626.3326,10991.37676,13172.11247,0.00032967,0.04008278,0.020873552,0.055614092,0.063055203,5.1843E-09,0.733404059,0.055286386,0.063015211,0,0.066006259,0.23296262
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-155815243,211804315,14406488,11750363,235007.26,14406488,8803977,741864,540431,5674,14305398,2612377,11750363,14362740,4881267.141,167408.4527,4810.686044,161751.7272,8678.689011,6257.188242,66.8667033,0.034295396,0.028767361,0.051446132,0.036264846,0.000386118,0.611210678,0.051065191,0.036412097,0.000379617,0.05902678,0.181885699
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-108333011,1085977143,10113852,7194491,143889.82,10113852,7264488,492774,347443,2,10044273,2894999,7194491,10089490,4878472.52,161166.3426,4277.54011,156294.8924,7814.348571,5501.528626,0.01032967,0.033036121,0.02654641,0.048131136,0.033600191,6.66124E-08,0.71827973,0.048373209,0.03382633,1.8794E-07,0.04146336,0.286932144
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-47699141,1727830961,4493652,2762621,55252.42,4493652,3124878,238642,67076,171,4456675,1717431,2762621,4480052,4877560.624,46510.94538,1060.778077,45186.16269,2445.019066,732.1854396,1.839120879,0.009535671,0.022765824,0.053327505,0.014671638,2.97042E-05,0.695785999,0.053850974,0.014049643,2.84512E-05,0.018425414,0.383350684
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-76558330,574473131,7175409,4804240,96084.8,7175409,4682478,298376,96310,0,7140758,2357466,4804240,7161706,4877927.778,81415.86143,849.8302198,80144.53544,3386.781868,1123.857747,0.000824176,0.016690823,0.0104392,0.041410145,0.013763776,1.24933E-08,0.652567371,0.041412527,0.013403543,0,0.029420061,0.329176596
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-140722762,269065138,12940330,11319462,226389.24,12940330,8019753,860591,183260,1,12891260,1598832,11319462,12918294,4880762.98,129633.6031,775.7588462,128097.9273,8568.914505,1900.103462,0.00043956,0.026558432,0.006004994,0.064023433,0.0158716,5.80441E-09,0.61991991,0.064509637,0.015316545,9.22539E-08,0.053022181,0.123764949
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-103167658,1437471731,10095741,2210248,44204.96,10095741,7536185,377773,202127,124,10045187,7868120,2210248,10078368,4884388.666,97859.95577,997.2025275,96269.86291,3641.322692,1928.051319,1.372967033,0.020035745,0.010190136,0.037456772,0.019916953,1.42636E-05,0.746467132,0.037670851,0.020236187,1.23375E-05,0.04133899,0.780693858
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-85943940,1827628315,8199359,3950350,79007,8199359,5896052,136007,396590,3,8135821,4228688,3950350,8179038,4877663.155,86127.36456,805.0313736,84840.74505,1453.22978,4144.360275,0.028186813,0.017657595,0.009341955,0.016853231,0.048008469,3.4475E-07,0.719071559,0.016591963,0.0482616,3.78377E-07,0.033620114,0.517015326
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-106775000,1286850665,9800299,8772010,175440.2,9800299,7336923,209774,128822,0,9775249,1020784,8772010,9792794,4877902,62941.06791,2919.144286,59446.40231,1354.136758,830.378022,5.49451E-05,0.012903318,0.046378672,0.021330536,0.012966333,1.65175E-09,0.748646928,0.021241273,0.012937787,0,0.04018229,0.10423828
D:1.0yr| T: 7.93%| I: 1.84%| Obs: 500000.0%,364,0.07931043,0.018414985,5000,-136471416,1043578411,13004637,6425046,128500.92,13004637,9672392,419772,486797,0,12930195,6552717,6425046,12977763,4878143.576,99070.98522,5691.568626,92615.69434,3177.542692,3672.760824,0.001153846,0.020309001,0.057469203,0.031355202,0.034724843,1.4311E-08,0.743807471,0.031578185,0.035068237,0,0.053317703,0.504918837
