Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
66,24,215255,49791,20644,17,79147,18843,7961,6,0,0,0,0,0,0,0,0,215258,49790,20616,17,79135,18834,7962,6,0,0,0,0,0,0,0,0,363016,0,18628,500040,391664,285707,68634,28605,23,363016,18628,0.729469647,0.175236938,0.07303454,5.87238E-05,0.039164191,24,9742974,1918,431,198,0,187345,44086,21891,16,0,0,450,2,0,0,0,0,10000564,257529,2999,253338,44517,22539,18,0.025751448,0.01164529,0.172862085,0.08752024,6.9895E-05,"1,0,0,1,0,1,0,1",66,24,0.729469647,0.175236938,0.07303454,5.87238E-05,0.039164191,24,"1,0,0,1,0,1,0,1"
66,25,211704,47941,28377,32,78565,18228,11148,8,0,0,0,0,0,0,0,0,211700,47951,28375,32,78576,18243,11132,8,0,0,0,0,0,0,0,0,356469,0,25581,499181,396003,288054,66169,39525,40,356469,25581,0.72740358,0.167092168,0.09980985,0.000101009,0.039595826,25,9737696,1902,457,302,0,185749,42731,30407,20,0,0,590,0,0,0,0,0,10001130,263336,3251,258907,43188,31299,20,0.026330625,0.012345445,0.164003402,0.118855758,7.59486E-05,"1,0,0,1,0,1,0,1",66,25,0.72740358,0.167092168,0.09980985,0.000101009,0.039595826,25,"1,0,0,1,0,1,0,1"
67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9774544,642,17,17,0,213161,5809,5809,0,0,0,0,0,0,0,0,0,9999999,225455,676,224779,5826,5826,0,0.022545502,0.002998381,0.025841077,0.025841077,0,"1,0,1,0,0,1,0,1",67,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
67,1,247806,8332,6821,0,96034,3200,2554,0,247045,8315,6803,0,95736,3189,2547,0,0,0,0,0,0,0,0,0,0,7812,0,0,0,0,0,0,352131,0,0,500347,364747,262959,11532,9375,0,352131,0,0.720935333,0.031616436,0.025702747,0,0.036475331,1,9771066,5084,222,117,0,207889,8617,5622,0,0,98,0,0,0,0,0,0,9999827,228761,5521,222128,8937,5739,0,0.022876496,0.024134359,0.039066974,0.025087318,0,"1,0,1,0,0,1,0,1",67,1,0.720935333,0.031616436,0.025702747,0,0.036475331,1,"1,0,1,0,0,1,0,1"
67,2,246359,12361,6512,0,94241,4761,2494,0,246406,12322,6516,0,94251,4751,2493,0,0,0,0,0,0,0,0,0,0,11696,0,0,0,0,0,0,349665,0,0,498819,366728,265232,17122,9006,0,349665,0,0.723239022,0.046688554,0.02455771,0,0.03666807,2,9774597,4917,346,136,0,201872,12687,5496,0,0,138,0,0,0,0,0,0,10001290,226693,5537,220055,13171,5632,0,0.022666376,0.024425104,0.058100603,0.024844173,0,"1,0,1,0,0,1,0,1",67,2,0.723239022,0.046688554,0.02455771,0,0.03666807,2,"1,0,1,0,0,1,0,1"
67,3,239341,18631,6480,0,90951,7221,2480,0,239393,18628,6472,0,90994,7207,2482,0,0,0,0,0,0,0,0,0,0,17665,0,0,0,0,0,0,339339,0,0,500115,365104,264452,25852,8960,0,339339,0,0.724319646,0.070807222,0.024540953,0,0.036508151,3,9773376,4742,453,129,0,196579,18813,5286,0,0,209,0,0,0,0,0,0,10000616,227240,5533,220678,19475,5415,0,0.0227226,0.024348706,0.085702341,0.023829431,0,"1,0,1,0,0,1,0,1",67,3,0.724319646,0.070807222,0.024540953,0,0.036508151,3,"1,0,1,0,0,1,0,1"
67,4,232105,27369,6364,0,88852,10284,2385,0,232125,27312,6365,0,88826,10273,2385,0,0,0,0,0,0,0,0,0,0,25977,0,0,0,0,0,0,329701,0,0,499548,367359,265838,37653,8749,0,329701,0,0.723646351,0.102496468,0.02381594,0,0.036732392,4,9769713,4628,683,123,0,191122,28042,5253,0,0,289,0,0,0,0,0,0,10000955,231242,5723,224417,29014,5376,0,0.023121992,0.024748964,0.125470287,0.023248372,0,"1,0,1,0,0,1,0,1",67,4,0.723646351,0.102496468,0.02381594,0,0.036732392,4,"1,0,1,0,0,1,0,1"
67,5,226048,40834,6233,0,86459,15709,2435,0,226006,40783,6240,0,86480,15694,2431,0,0,0,0,0,0,0,0,0,0,38569,0,0,0,0,0,0,321157,0,0,499174,377718,273115,56543,8668,0,321157,0,0.723065885,0.149696334,0.022948337,0,0.037763843,5,9762269,4551,997,154,0,186101,41281,5103,0,0,465,0,0,0,0,0,0,10002107,239838,6167,232485,42743,5257,0,0.023978748,0.02571319,0.178216129,0.021918962,0,"1,0,1,0,0,1,0,1",67,5,0.723065885,0.149696334,0.022948337,0,0.037763843,5,"1,0,1,0,0,1,0,1"
67,6,219932,60682,5985,0,83999,23268,2316,0,219987,60635,5984,0,83996,23246,2318,0,0,0,0,0,0,0,0,0,0,57452,0,0,0,0,0,0,312285,0,0,499254,396182,286599,83950,8301,0,312285,0,0.723402376,0.211897562,0.020952492,0,0.039606219,6,9747750,4380,1521,118,0,181048,61274,5014,0,0,718,0,0,0,0,0,0,10003025,255275,6737,247336,63513,5132,0,0.02551978,0.026391147,0.248802272,0.02010381,0,"1,0,0,1,0,1,0,1",67,6,0.723402376,0.211897562,0.020952492,0,0.039606219,6,"1,0,0,1,0,1,0,1"
67,7,213593,67232,7830,0,81573,26932,2957,0,0,0,0,0,0,0,0,0,213590,67262,7820,0,81575,26939,2953,0,0,718,0,0,0,0,0,0,389364,0,7352,498925,400117,288655,94164,10787,0,389364,7352,0.721426483,0.235341163,0.026959614,0,0.039998512,7,9755750,4202,1275,186,0,176295,56501,7812,0,0,0,84,1,0,0,0,0,10003297,247536,5748,240608,57776,8082,1,0.024745441,0.023220865,0.233404434,0.032649796,4.03982E-06,"1,0,0,1,0,1,0,1",67,7,0.721426483,0.235341163,0.026959614,0,0.039998512,7,"1,0,0,1,0,1,0,1"
67,8,208075,60957,12158,0,79432,24925,4479,0,0,0,0,0,0,0,0,0,208131,60968,12146,0,79478,24924,4473,0,0,0,0,0,0,0,0,0,373501,0,11508,499843,390026,281190,85882,16637,0,373501,11508,0.720951937,0.220195577,0.042656131,0,0.038987255,8,9760939,4216,1185,303,0,172082,52010,11934,0,0,0,142,0,0,0,0,0,10003936,242958,5846,236026,53195,12379,0,0.024286241,0.024061772,0.218947308,0.050951193,0,"1,0,0,1,0,1,0,1",67,8,0.720951937,0.220195577,0.042656131,0,0.038987255,8,"1,0,0,1,0,1,0,1"
67,9,203302,56504,18742,0,77768,22808,6891,0,0,0,0,0,0,0,0,0,203264,56530,18709,0,77748,22827,6885,0,0,0,0,0,0,0,0,0,360369,0,17728,500088,386015,278548,79312,25633,0,360369,17728,0.721598902,0.205463518,0.066404155,0,0.038587689,9,9762281,4114,1110,446,0,167067,48424,18715,0,0,0,216,0,0,0,0,0,10003579,241230,5886,234206,49534,19377,0,0.024114369,0.02439995,0.205339303,0.08032583,0,"1,0,0,1,0,1,0,1",67,9,0.721598902,0.205463518,0.066404155,0,0.038587689,9,"1,0,0,1,0,1,0,1"
67,10,197702,53258,29316,0,75434,21319,10628,0,0,0,0,0,0,0,0,0,197698,53246,29282,0,75478,21302,10616,0,0,0,0,0,0,0,0,0,347720,0,27847,500716,387657,280276,74577,39944,0,347720,27847,0.722999972,0.19237883,0.103039543,0,0.038756325,10,9758287,3953,1040,686,0,162290,45788,28772,1,0,0,319,0,0,0,0,0,10002419,244022,5998,236851,46828,29777,1,0.024396299,0.024579751,0.19190073,0.122025883,4.09799E-06,"1,0,0,1,0,1,0,1",67,10,0.722999972,0.19237883,0.103039543,0,0.038756325,10,"1,0,0,1,0,1,0,1"
67,11,191392,49867,45541,1,73011,20308,16805,2,0,0,0,0,0,0,0,0,191467,49919,45473,1,72978,20336,16788,2,0,0,0,0,0,0,0,0,334697,0,43146,498204,396927,286801,70175,62346,3,334697,43146,0.722553517,0.176795733,0.157071703,7.55806E-06,0.03967123,11,9751757,3811,952,1127,0,158614,42281,45082,1,0,0,492,0,0,0,0,0,10005412,253496,6382,245978,43233,46701,1,0.025335888,0.02517594,0.17054707,0.184227759,3.94484E-06,"1,0,0,1,0,1,0,1",67,11,0.722553517,0.176795733,0.157071703,7.55806E-06,0.03967123,11,"1,0,0,1,0,1,0,1"
67,12,186797,46132,70583,3,71537,18826,25678,5,0,0,0,0,0,0,0,0,186735,46117,70502,3,71552,18819,25630,5,0,0,0,0,0,0,0,0,323222,0,66848,499988,419561,303515,64958,96261,8,323222,66848,0.723410899,0.154823732,0.229432669,1.90675E-05,0.04193657,12,9732741,3633,930,1733,0,154807,39137,69322,9,0,0,747,0,0,0,0,0,10004657,271652,7043,263275,40067,71802,9,0.027152555,0.025926553,0.147493852,0.26431611,3.31306E-05,"1,0,0,0,1,0,1,1",67,12,0.723410899,0.154823732,0.229432669,1.90675E-05,0.04193657,12,"1,0,0,0,1,0,1,1"
67,13,182090,42197,80776,6,69777,17408,31158,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423521,747,500110,423414,305069,59605,111934,8,423521,424268,0.720498141,0.140772388,0.264360649,1.8894E-05,0.042323396,13,9743912,3598,796,1608,0,149881,36198,67028,6,0,0,0,0,0,0,0,0,10004254,260342,6002,253113,36994,68636,6,0.02602313,0.02305429,0.142097702,0.26363783,2.30466E-05,"1,0,0,0,1,0,1,1",67,13,0.720498141,0.140772388,0.264360649,1.8894E-05,0.042323396,13,"1,0,0,0,1,0,1,1"
67,14,177164,39334,78151,4,67332,16033,30085,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408176,0,500540,408106,294653,55367,108236,7,408176,408176,0.722001147,0.135668184,0.26521541,1.71524E-05,0.040793426,14,9752503,3576,788,1497,0,146481,33466,64737,5,0,0,0,0,0,0,0,0,10004210,251707,5861,244689,34254,66234,5,0.025160108,0.02328501,0.136086799,0.263139285,1.98644E-05,"1,0,0,0,1,0,1,1",67,14,0.722001147,0.135668184,0.26521541,1.71524E-05,0.040793426,14,"1,0,0,0,1,0,1,1"
67,15,171650,36588,75684,3,66403,14908,29602,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394901,0,499072,394841,283925,51496,105286,6,394901,394901,0.719086924,0.130422119,0.266654172,1.5196E-05,0.039464849,15,9762453,3435,729,1411,0,142348,31108,62293,4,0,0,0,0,0,0,0,0,10004878,242425,5575,235753,31837,63704,4,0.02423068,0.022996803,0.131327215,0.262778179,1.64999E-05,"1,0,0,0,1,0,1,1",67,15,0.719086924,0.130422119,0.266654172,1.5196E-05,0.039464849,15,"1,0,0,0,1,0,1,1"
67,16,168176,34098,72365,5,64622,13748,28185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381167,0,499625,381201,274644,47846,100550,7,381167,381167,0.720470303,0.125513837,0.263771606,1.8363E-05,0.038104073,16,9769555,3494,638,1487,0,139427,29104,59363,7,0,0,0,0,0,0,0,0,10004206,234651,5619,227901,29742,60850,7,0.023455235,0.023946201,0.126749939,0.25932129,2.98315E-05,"1,0,0,0,1,0,1,1",67,16,0.720470303,0.125513837,0.263771606,1.8363E-05,0.038104073,16,"1,0,0,0,1,0,1,1"
67,17,164907,31612,70052,14,63588,12841,26662,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369815,0,500858,369678,266585,44453,96714,16,369815,369815,0.721127576,0.120247891,0.261616867,4.32809E-05,0.036955084,17,9777680,3248,575,1397,0,135121,26698,57722,6,0,0,0,0,0,0,0,0,10003441,225761,5220,219547,27273,59119,6,0.022568334,0.023121797,0.120804745,0.261865424,2.65768E-05,"1,0,0,0,1,0,1,1",67,17,0.721127576,0.120247891,0.261616867,4.32809E-05,0.036955084,17,"1,0,0,0,1,0,1,1"
67,18,158877,29346,68297,6,60970,11770,25909,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355120,0,499606,355177,256526,41116,94206,8,355120,355120,0.722248344,0.115762,0.265236769,2.2524E-05,0.035503438,18,9785555,3172,581,1352,0,130881,24859,56560,6,0,0,0,0,0,0,0,0,10004017,218462,5105,212306,25440,57912,6,0.021837428,0.023367908,0.116450458,0.265089581,2.74647E-05,"1,0,0,0,1,0,1,1",67,18,0.722248344,0.115762,0.265236769,2.2524E-05,0.035503438,18,"1,0,0,0,1,0,1,1"
67,19,155017,27018,66086,4,59090,10950,25597,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343818,0,499545,343766,248125,37968,91683,8,343818,343818,0.721784586,0.110447223,0.266701768,2.32716E-05,0.034360969,19,9793425,3097,515,1382,0,127706,23031,54391,3,0,0,0,0,0,0,0,0,10004549,211124,4994,205131,23546,55773,3,0.0211028,0.023654345,0.111526875,0.264171766,1.42097E-05,"1,0,0,0,1,0,1,1",67,19,0.721784586,0.110447223,0.266701768,2.32716E-05,0.034360969,19,"1,0,0,0,1,0,1,1"
67,20,152085,25016,64200,3,57909,10349,24606,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334213,0,500094,334171,241304,35365,88806,6,334213,334213,0.722097369,0.105829052,0.26575017,1.79549E-05,0.033402236,20,9799223,2953,441,1242,0,125248,21533,52852,1,0,0,0,0,0,0,0,0,10004450,205227,4636,199634,21974,54094,1,0.020513571,0.02258962,0.107071682,0.263581303,4.87265E-06,"1,0,0,0,1,0,1,1",67,20,0.722097369,0.105829052,0.26575017,1.79549E-05,0.033402236,20,"1,0,0,0,1,0,1,1"
67,21,149649,23579,61833,1,56693,9454,23769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324959,0,498644,324978,235062,33033,85602,1,324959,324959,0.723316655,0.101646881,0.2634086,3.07713E-06,0.032476671,21,9807133,3009,456,1228,0,122535,20115,51052,2,0,0,0,0,0,0,0,0,10006506,199373,4693,193704,20571,52280,2,0.019924337,0.023538794,0.103178464,0.262222066,1.00314E-05,"1,0,0,0,1,0,1,1",67,21,0.723316655,0.101646881,0.2634086,3.07713E-06,0.032476671,21,"1,0,0,0,1,0,1,1"
67,22,146305,22126,59802,1,55532,8906,23116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315878,0,499440,315789,228234,31032,82918,2,315878,315878,0.722742084,0.098268147,0.262574061,6.33334E-06,0.031551951,22,9814697,2967,443,1208,0,120255,18655,49429,0,0,0,0,0,0,0,0,0,10008541,193844,4618,188339,19098,50637,0,0.019367858,0.023823281,0.098522523,0.261225522,0,"1,0,0,0,1,0,1,1",67,22,0.722742084,0.098268147,0.262574061,6.33334E-06,0.031551951,22,"1,0,0,0,1,0,1,1"
67,23,143690,20469,58065,0,54375,8273,22373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307277,0,499396,307245,222224,28742,80438,0,307277,307277,0.723279468,0.093547495,0.261804098,0,0.03069813,23,9820750,2983,400,1104,0,117627,16963,47908,0,0,0,0,0,0,0,0,0,10008590,187840,4487,182498,17363,49012,0,0.018767878,0.023887351,0.092435051,0.260924191,0,"1,0,0,0,1,0,1,1",67,23,0.723279468,0.093547495,0.261804098,0,0.03069813,23,"1,0,0,0,1,0,1,1"
67,24,139631,18647,56274,0,53445,7539,21723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297345,0,500210,297259,214552,26186,77997,0,297345,297345,0.721767886,0.08809153,0.262387346,0,0.029699972,24,9826906,2828,389,1169,0,114086,15980,46603,0,0,0,0,0,0,0,0,0,10008730,181824,4386,176669,16369,47772,0,0.018166541,0.024122228,0.090026619,0.262737592,0,"1,0,0,0,1,0,1,1",67,24,0.721767886,0.08809153,0.262387346,0,0.029699972,24,"1,0,0,0,1,0,1,1"
67,25,136419,17721,54793,0,51657,7096,21025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288627,0,499426,288711,208933,24817,75818,0,288627,288627,0.723675232,0.08595793,0.262608629,0,0.028841984,25,9832916,2640,348,1123,0,112021,14941,45253,0,0,0,0,0,0,0,0,0,10010095,177179,4111,172215,15289,46376,0,0.017700032,0.023202524,0.086291265,0.261746595,0,"1,0,0,0,1,0,1,1",67,25,0.723675232,0.08595793,0.262608629,0,0.028841984,25,"1,0,0,0,1,0,1,1"
68,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9743979,275,7,7,0,243989,5872,5872,0,0,0,0,0,0,0,0,0,10000001,256022,289,255733,5879,5879,0,0.025602197,0.001128809,0.02296287,0.02296287,0,"1,0,1,0,0,1,0,1",68,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
68,1,215992,5934,4917,0,94682,2739,2288,0,215334,5907,4902,0,94410,2730,2284,0,0,0,0,0,0,0,0,0,0,5382,0,0,0,0,0,0,316930,0,0,499909,326552,226843,8673,7205,0,316930,0,0.694661187,0.026559323,0.022063867,0,0.032659243,1,9739746,3303,111,91,0,240814,8022,5636,0,0,54,0,0,0,0,0,0,9998762,259016,3559,254472,8187,5727,0,0.025904807,0.013740464,0.031608086,0.022110603,0,"1,0,1,0,0,1,0,1",68,1,0.694661187,0.026559323,0.022063867,0,0.032659243,1,"1,0,1,0,0,1,0,1"
68,2,216173,8374,4793,0,93767,3771,2171,0,216146,8378,4798,0,93773,3758,2165,0,0,0,0,0,0,0,0,0,0,7631,0,0,0,0,0,0,316882,0,0,501295,329049,229340,12145,6964,0,316882,0,0.696978262,0.036909396,0.021164021,0,0.032913355,2,9737319,3271,159,68,0,238948,11072,5484,0,0,94,0,0,0,0,0,0,9997431,260112,3592,255504,11325,5552,0,0.026017884,0.013809436,0.043538937,0.021344652,0,"1,0,1,0,0,1,0,1",68,2,0.696978262,0.036909396,0.021164021,0,0.032913355,2,"1,0,1,0,0,1,0,1"
68,3,214375,11698,4559,0,92351,5138,2145,0,214405,11684,4562,0,92336,5140,2151,0,0,0,0,0,0,0,0,0,0,10637,0,0,0,0,0,0,313454,0,0,499518,330266,230632,16836,6704,0,313454,0,0.698321959,0.050977091,0.020298789,0,0.033032566,3,9736161,3336,228,80,0,236730,15383,5169,0,0,103,0,0,0,0,0,0,9998194,262033,3747,257282,15714,5249,0,0.026208033,0.014299726,0.059969546,0.020031828,0,"1,0,1,0,0,1,0,1",68,3,0.698321959,0.050977091,0.020298789,0,0.033032566,3,"1,0,1,0,0,1,0,1"
68,4,212386,15924,4566,0,92259,7173,2023,0,212415,15898,4562,0,92266,7167,2024,0,0,0,0,0,0,0,0,0,0,14453,0,0,0,0,0,0,311267,0,0,500111,334331,232876,23097,6589,0,311267,0,0.696543246,0.069084231,0.019708014,0,0.033439835,4,9733950,3317,290,68,0,232950,21083,5170,0,0,155,0,0,0,0,0,0,9997986,264036,3830,259203,21528,5238,0,0.026408919,0.014505598,0.081534336,0.019838204,0,"1,0,1,0,0,1,0,1",68,4,0.696543246,0.069084231,0.019708014,0,0.033439835,4,"1,0,1,0,0,1,0,1"
68,5,209367,21770,4398,0,90857,9698,1983,0,209342,21753,4393,0,90869,9700,1982,0,0,0,0,0,0,0,0,0,0,19906,0,0,0,0,0,0,306586,0,0,499264,338073,235535,31468,6381,0,306586,0,0.696698642,0.093080489,0.018874622,0,0.03381107,5,9730832,3285,410,78,0,228816,29246,4990,0,0,191,0,0,0,0,0,0,9998885,268053,3964,263052,29847,5068,0,0.026808289,0.01478812,0.111347383,0.018906709,0,"1,0,1,0,0,1,0,1",68,5,0.696698642,0.093080489,0.018874622,0,0.03381107,5,"1,0,1,0,0,1,0,1"
68,6,205535,30461,4204,0,89135,13640,1990,0,205597,30446,4207,0,89110,13621,1990,0,0,0,0,0,0,0,0,0,0,27823,0,0,0,0,0,0,300904,0,0,499497,344965,240200,44101,6194,0,300904,0,0.696302523,0.127841955,0.017955445,0,0.034498163,6,9722941,3187,558,61,0,226412,40177,4846,0,0,305,0,0,0,0,0,0,9999518,276577,4111,271435,41040,4907,0,0.027659033,0.014863853,0.148385441,0.017741895,0,"1,0,1,0,0,1,0,1",68,6,0.696302523,0.127841955,0.017955445,0,0.034498163,6,"1,0,1,0,0,1,0,1"
68,7,202777,41416,4110,0,87904,18460,1837,0,202794,41355,4109,0,87955,18442,1834,0,0,0,0,0,0,0,0,0,0,37741,0,0,0,0,0,0,296692,0,0,500912,356504,248303,59876,5947,0,296692,0,0.696494289,0.167953235,0.01668144,0,0.035658081,7,9708847,3080,744,60,0,223796,55221,4670,0,0,382,0,0,0,0,0,0,9997846,288999,4266,283687,56347,4730,0,0.028906126,0.014761297,0.194972993,0.016366839,0,"1,0,1,0,0,1,0,1",68,7,0.696494289,0.167953235,0.01668144,0,0.035658081,7,"1,0,1,0,0,1,0,1"
68,8,198823,56993,4043,0,86725,25579,1820,0,198793,56977,4049,0,86717,25555,1822,0,0,0,0,0,0,0,0,0,0,51973,0,0,0,0,0,0,291380,0,0,500070,373983,259859,82572,5863,0,291380,0,0.694841744,0.220790785,0.015677183,0,0.03740785,8,9690765,3084,1063,50,0,220009,76365,4454,0,0,541,0,0,0,0,0,0,9997447,306682,4738,300828,77969,4504,0,0.030676032,0.015449228,0.254234027,0.014686222,0,"1,0,0,1,0,1,0,1",68,8,0.694841744,0.220790785,0.015677183,0,0.03740785,8,"1,0,0,1,0,1,0,1"
68,9,196558,58872,5187,0,85645,28796,2073,0,0,0,0,0,0,0,0,0,196575,58878,5172,0,85619,28811,2069,0,0,541,0,0,0,0,0,0,369882,0,4678,499662,377131,260617,87668,7260,0,369882,4678,0.69105165,0.232460339,0.019250605,0,0.037724138,9,9697272,3033,827,94,0,217315,70851,6490,0,0,0,57,0,0,0,0,0,9997074,299790,4011,294656,71678,6641,0,0.029987774,0.013379366,0.239094032,0.022152173,0,"1,0,0,1,0,1,0,1",68,9,0.69105165,0.232460339,0.019250605,0,0.037724138,9,"1,0,0,1,0,1,0,1"
68,10,194364,54356,7495,0,84217,26716,3082,0,0,0,0,0,0,0,0,0,194401,54376,7493,0,84241,26714,3074,0,0,0,0,0,0,0,0,0,359731,0,6839,498982,370230,256215,81072,10577,0,359731,6839,0.692042784,0.218977392,0.028568728,0,0.037029928,10,9703659,2980,793,132,0,214185,65909,9322,0,0,0,78,0,0,0,0,0,9998129,294453,3983,289416,66702,9532,0,0.02945081,0.013526777,0.226528512,0.03237189,0,"1,0,0,1,0,1,0,1",68,10,0.692042784,0.218977392,0.028568728,0,0.037029928,10,"1,0,0,1,0,1,0,1"
68,11,191356,50352,10713,0,83266,24984,4445,0,0,0,0,0,0,0,0,0,191385,50351,10705,0,83261,24982,4455,0,0,0,0,0,0,0,0,0,349977,0,9775,498901,365116,252421,75336,15158,0,349977,9775,0.691344669,0.206334425,0.041515573,0,0.036513981,11,9707421,2989,761,188,0,212182,61140,13495,0,0,0,102,0,0,0,0,0,9999348,291888,4040,286817,61901,13785,0,0.029190703,0.013840925,0.212071068,0.047227019,0,"1,0,0,1,0,1,0,1",68,11,0.691344669,0.206334425,0.041515573,0,0.036513981,11,"1,0,0,1,0,1,0,1"
68,12,190615,47111,15532,0,82688,23049,6418,0,0,0,0,0,0,0,0,0,190572,47128,15518,0,82708,23043,6403,0,0,0,0,0,0,0,0,0,343451,0,14174,500161,365413,253258,70160,21950,0,343451,14174,0.693073317,0.192001927,0.060069018,0,0.03654343,12,9707928,2919,699,245,0,210144,56722,19488,0,0,0,149,0,0,0,0,0,9999417,291438,4012,286354,57421,19882,0,0.029145499,0.013766221,0.197026469,0.068220342,0,"1,0,0,1,0,1,0,1",68,12,0.693073317,0.192001927,0.060069018,0,0.03654343,12,"1,0,0,1,0,1,0,1"
68,13,188055,43750,22256,0,81352,21281,9189,0,0,0,0,0,0,0,0,0,188094,43748,22204,0,81342,21313,9190,0,0,0,0,0,0,0,0,0,334497,0,20292,498984,365883,254061,65031,31445,0,334497,20292,0.694377711,0.177737145,0.085942774,0,0.036588091,13,9706061,2893,638,426,0,208016,52835,27845,0,0,0,216,0,0,0,0,0,10000057,293933,4173,288696,53473,28487,0,0.029393132,0.014197113,0.181922411,0.096916644,0,"1,0,0,1,0,1,0,1",68,13,0.694377711,0.177737145,0.085942774,0,0.036588091,13,"1,0,0,1,0,1,0,1"
