Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Treated with M,Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,1869302732,9044826.613,0,0,17431626,11230038,70611,12700,0,17359863,0,10002252.71,216091.0234,3552.066648,211515.3104,897.193956,163.4487363,0,0.021604276,0.016437767,0.004113618,0.0007266,0,0.644240224,0.004015573,0.000702475,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3316193.888,753966295,10315980.64,3316193.888,128885.5151,20661552,13718144,349690,1568497,0,20270878,10276844,10004258.07,283874.7522,9834.82456,272826.7104,5215.519451,21431.88797,0.000934066,0.028374569,0.034655454,0.019059938,0.071102899,3.74393E-09,0.663953971,0.017572319,0.071517247,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,760520783,8252379.25,0,0,15911883,10383853,306910,2041,0,15603868,0,10003764.91,230321.1051,2396.300165,226990.4316,4457.564341,34.71428571,0,0.023023516,0.010405418,0.019364656,0.000149117,0,0.652585168,0.01929817,0.000126722,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4502506.402,308849058,6376149.97,4502506.402,174992.1376,10903472,7783658,289910,383921,0,10782900,8860519,9999302.838,140548.7675,3991.477033,135916.9794,3920.384011,5076.568132,0.000494505,0.014055688,0.028316641,0.019981069,0.030372015,2.75226E-09,0.714224571,0.019136909,0.029660535,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-7770.61304,1691494749,8187470.959,7770.61304,302.0087179,15729170,11222690,232598,38720,0,15614453,18646,10006024.45,220372.4485,4827.043516,214621.7834,3479.542857,638.6347253,0,0.022024104,0.021900229,0.015422532,0.00289505,0,0.713504376,0.01447775,0.002459129,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-5146616.426,166103379,6658513.713,5146616.426,200025.7921,11804437,8117560,1181499,245349,1,11704175,10177377,10004999.83,155003.6043,4229.276374,150081.0352,15373.43445,3287.447308,0.013351648,0.01549337,0.027259234,0.100575768,0.017235779,6.21952E-08,0.687817528,0.101347446,0.016879858,5.97252E-08,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-11.43923087,2078392968,9039854.929,11.43923087,0.444591364,17699938,11493989,510161,17019,29,17188435,25,9999070.992,267264.1743,8258.389286,257966.3537,8718.848571,297.8805495,0.344615385,0.026728978,0.030900258,0.032618302,0.001188677,1.29081E-06,0.649375874,0.028820244,0.001028568,1.61823E-06,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-767277.4009,1113950114,6231493.718,767277.4009,29820.61556,10468052,7100569,286578,105016,0,10309954,2534788,10002407.68,125741.0499,2136.448242,122989.7724,3600.155659,1456.951593,0.003241758,0.012572789,0.016943376,0.021482329,0.013495092,2.30961E-08,0.678659955,0.020594156,0.011697539,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-5125845.325,1575700404,7100739.085,5125845.325,199218.513,13033604,9210421,170668,660328,0,12915530,10846407,10000060.96,166855.1718,4276.999341,161812.7399,2382.41544,8516.633516,0.003021978,0.016685322,0.02559799,0.011922948,0.049755758,1.56376E-08,0.706775462,0.010986665,0.049388345,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-2306609.078,1846972525,5810330.302,2306609.078,89647.50229,9729585,6925404,190611,164422,0,9563855,5463706,10004976.32,131542.7029,834.7103846,130136.4782,2746.809615,2452.580659,0.000879121,0.013149266,0.006200525,0.01362094,0.014788096,4.96145E-09,0.712299039,0.012814001,0.013434749,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-221.6729384,967109411,8026584.181,221.6729384,8.615428354,14609801,10422842,911326,1288,42,14521338,616,10002763.71,196065.4026,6643.256374,188564.2585,12145.61544,19.96307692,0.754175824,0.019601277,0.033866974,0.062819072,0.000103115,4.01764E-06,0.713485123,0.063106918,9.0541E-05,2.95929E-06,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4621646.34,1954321631,7693680.496,4621646.34,179622.5701,13819751,9573513,174068,395912,0,13636695,10282487,9999190.006,165563.6649,3952.043956,160799.9574,2385.353462,4885.063901,0.000494505,0.016558416,0.023851279,0.011097577,0.026621363,2.75342E-09,0.693015322,0.009769235,0.025873932,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1709399.855,193039623,8570441.836,1709399.855,66436.67058,16333755,10980145,214718,235888,0,16116392,5755551,10002605.81,248935.0345,1995.799011,245980.1356,3174.973626,3530.598407,0.010054945,0.024887349,0.008014114,0.01255149,0.014422411,3.98263E-08,0.672231998,0.012928342,0.014681736,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,1843377497,9584578.666,0,0,18995281,13849087,30563,70245,0,18963252,0,10002143.99,259207.0292,9168.048462,248923.4596,456.1484066,982.3310989,0,0.025915052,0.035373037,0.001996236,0.004160482,0,0.729078842,0.001828212,0.004065043,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1.435957072,185592417,10672609.68,1.435957072,0.055809182,21543049,14967399,111184,16636,0,21430308,2,9995118.254,274430.4831,4897.90456,268267.547,1502.146923,235.925989,0.000164835,0.027456491,0.017853884,0.006214182,0.001108384,1.09321E-09,0.694789993,0.005854714,0.000994964,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,1113261983,9198044.539,0,0,17865247,12734284,20673,17491,0,17843279,0,10003184.88,211921.5384,6530.845385,204341.5851,265.8648901,218.4413736,0,0.02118535,0.030817911,0.001309098,0.001078074,0,0.712791261,0.001213118,0.001029678,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3390604.512,1828511444,9459270.233,3390604.512,131777.5208,18540704,12988906,203243,263794,12,18271791,9986194,9997029.797,261019.2529,6298.883516,253631.6816,3086.008736,3927.914945,0.114065934,0.02610975,0.024138685,0.012349398,0.014890849,4.59827E-07,0.700549147,0.01147456,0.01409411,6.76633E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-15894.79433,715820144,8708057.97,15894.79433,617.7590405,16368973,11506956,196298,89575,1,16187592,56167,10005180.82,198254.1504,5501.437802,191791.4319,2582.53522,1234.25044,0.009285714,0.019815501,0.027746688,0.012051199,0.006512494,4.12841E-08,0.703015672,0.011121475,0.005723954,5.40135E-08,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-60.66266303,149308044,8565379.66,60.66266303,2.357684393,16541673,11502144,182346,1941,0,16442950,135,10006088.63,252975.8846,6866.008242,245138.5264,2720.89511,32.01785714,0.000659341,0.02528221,0.027139909,0.010632078,0.000127427,2.98214E-09,0.695341804,0.010895126,0.000118454,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,1084822030,8400325.196,0,0,16092656,11182236,11678,10496,0,16079804,0,9999269.594,249599.6425,5779.945604,242874.7181,198.5366484,173.2142857,0,0.024961808,0.023158203,0.000741345,0.000645625,0,0.69487459,0.000681235,0.000611143,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-5135128.901,1346957648,7274706.21,5135128.901,199579.3238,13267576,8648500,136546,177073,0,13158074,10902595,9998740.303,178948.6215,2163.59511,176005.887,1964.777198,2491.582143,0,0.017897151,0.012052098,0.008621573,0.01180088,0,0.651999981,0.008138905,0.011369081,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3738099.377,1965635785,4904823.05,3738099.377,145283.0805,8092498,5211088,641338,624224,0,8005815,6856642,10001125.01,119170.8473,3508.935824,115186.5496,9417.606099,9175.169011,0.001593407,0.011916285,0.029411265,0.075793408,0.074869177,7.47387E-09,0.644481117,0.075974689,0.074981235,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-0.928281724,1372877469,7622456.146,0.928281724,0.036078128,14124509,9395215,137317,23100,0,13986245,1,10011478.59,200631.2166,4952.101374,194849.6734,2097.396484,367.2332418,5.49451E-05,0.020041721,0.024664231,0.00928837,0.001417077,4.38199E-10,0.665251737,0.008667279,0.001283024,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-2832717.883,2003626340,6338525.99,2832717.883,110094.9811,10615208,7447018,181168,197516,1,10457210,6445981,9997429.192,142328.1843,3249.258407,138455.5623,2634.057198,2823.530385,0.00021978,0.01423581,0.022869261,0.012129413,0.016098418,1.83635E-09,0.702217278,0.011244524,0.015125323,6.52058E-08,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-2.706245878,433352938,7296661.219,2.706245878,0.105179584,13287029,9263877,584034,24413,0,12730140,10,10002172.7,191905.2795,1522.164341,189602.6591,9579.46511,413.7169231,0.000494505,0.019186852,0.007938856,0.050482033,0.001633902,3.30732E-09,0.69732424,0.044436348,0.001402971,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4601.034978,37535128,5731333.71,4601.034978,178.8214994,9713857,6675596,930205,24102,0,9625704,8174,10006472.94,143686.891,722.5783516,142393.7561,13613.37302,387.4196703,0.037747253,0.014359928,0.00497862,0.096586819,0.00223019,1.86982E-07,0.687434011,0.09727019,0.002081118,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-392.1482132,588159314,8791753.234,392.1482132,15.2410342,16495888,11334819,317279,8162,151,16225452,1606,9999734.175,218181.5275,2417.945824,214794.8731,4818.994615,114.4836264,2.427527473,0.021818938,0.011082572,0.02222225,0.000503175,1.24621E-05,0.687146036,0.019390944,0.000473316,1.01542E-05,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4217169.439,1055363844,7596800.57,4217169.439,163902.3754,13772744,9940294,230076,350596,6,13602890,9761989,9998511.923,171904.6125,4394.984011,166700.7602,2991.011484,4462.502363,0.058241758,0.017192885,0.025544475,0.014486159,0.024303877,2.74615E-07,0.721869511,0.013905234,0.02381448,3.48142E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4511680.013,584022410,5650200.911,4511680.013,175348.6745,9660945,6896318,438201,670405,0,9584729,8453459,10000722.93,128053.5047,4474.123956,123011.9478,5813.927253,8856.134176,0.00010989,0.012804962,0.034939074,0.040301176,0.068703343,8.10711E-10,0.71408264,0.040195181,0.068774724,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3967522.137,1660272065,7079813.46,3967522.137,154199.7095,12660433,8803914,321455,348180,0,12498176,9035204,10001549.14,173778.8571,3833.096374,169202.1775,4443.422253,4805.018297,0,0.017375876,0.021997595,0.021284066,0.026053124,0,0.695531742,0.021143842,0.025915121,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-2063033.381,719594290,9539607.297,2063033.381,80180.81241,18641193,11958062,230512,246841,6,18317701,6940415,10002758.09,248281.4809,9260.110604,237926.6839,3133.22533,3327.505,0.056813187,0.024821154,0.037296906,0.013011363,0.013050014,2.40721E-07,0.641479741,0.012760583,0.012891209,3.31776E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-198.8695876,1155151599,9299844.819,198.8695876,7.729164851,18227001,12305158,123505,7335,0,18139929,407,10013117.39,244313.6521,5532.598132,237710.8264,1688.402582,106.702033,0,0.024398658,0.02266225,0.007464158,0.000513318,2.33397E-10,0.675113263,0.007326353,0.000471713,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1658844.926,907650265,6011500.373,1658844.926,64471.82824,10172230,6560725,372414,135871,0,10030500,4506516,10002722.09,147626.3648,3676.84011,143352.1577,5438.811429,2054.116429,0.00978022,0.014759301,0.024889784,0.030219496,0.014008654,4.58224E-08,0.645474086,0.030034216,0.013436029,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-91.00171453,678124424,9693259.527,91.00171453,3.53682663,18881480,13391694,231312,2247,0,18743230,229,10000990.44,254158.6553,8041.342253,245008.5363,3169.586319,34.58032967,0,0.025413245,0.031639294,0.012406116,0.000145464,0,0.709248165,0.012201428,0.000127203,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4469680.808,1021959067,8009933.51,4469680.808,173716.3546,15048229,10117592,774253,187647,0,14885137,10788474,10003925.06,200858.5173,3602.741044,196372.126,10357.82297,2649.11489,0.000164835,0.020078287,0.01793507,0.049938053,0.012353749,1.95995E-09,0.672387799,0.049859111,0.011707025,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-802522.9915,832017297,7883176.51,802522.9915,31190.45286,14346764,10226116,226764,161216,0,14107711,2959893,10002426.03,201905.4437,7212.034231,193850.8395,3375.62533,2373.854341,0.001318681,0.020186105,0.035715404,0.014849979,0.012993897,6.52363E-09,0.712892904,0.014034735,0.01239147,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3.020999077,2126584341,9720460.964,3.020999077,0.117412623,19037625,12433278,63930,120920,2,18972310,4,10009542.1,264922.6636,8572.591099,255232.147,897.0351099,1681.233077,0.007472527,0.026466588,0.032361627,0.003581166,0.006544992,3.30727E-08,0.653096016,0.003550557,0.006550036,1.16957E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3345369.176,1555157005,9015733.189,3345369.176,130019.4271,17538696,12899184,239479,546426,0,17276321,9661511,10009135.63,239422.5042,4947.465659,233445.1055,3528.071374,7575.262253,0.01032967,0.023920186,0.020664927,0.014842399,0.0310842,4.47178E-08,0.735470733,0.013781426,0.030611925,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,371639177,9577520.962,0,0,18913617,12473643,4044,2564,0,18908308,0,10004119.3,224313.8656,3852.37022,219350.936,51.35697802,33.61736264,0,0.022421725,0.017176005,0.000258596,0.000172101,0,0.659512062,0.000240431,0.000155022,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-16.06390386,1043302273,8734494.724,16.06390386,0.624331566,16687385,11022631,487435,178189,41,16198815,30,9997411.986,193192.4775,8511.390824,183701.2023,6426.953956,2054.075604,0.414835165,0.019324322,0.044060081,0.033319868,0.01042791,2.20619E-06,0.660537611,0.029255151,0.010478337,2.48044E-06,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4.232440711,1539794269,8013664.293,4.232440711,0.164495901,14949991,10654236,356481,16421,0,14592579,7,10005690.89,194100.3409,4123.95489,189098.479,4613.884121,236.8291209,0.000989011,0.019399583,0.02125017,0.023635577,0.000980345,6.91408E-09,0.712696502,0.023704091,0.000887827,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-17804.59844,112384100,6362541.211,17804.59844,691.9845215,11016685,7303081,629093,106606,0,10840107,59933,10003109.71,164040.5838,2972.430659,160421.1444,9374.16489,1791.76522,0.003076923,0.016400171,0.018155892,0.055394564,0.014597326,1.99918E-08,0.66304791,0.05527935,0.012933933,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-2678041.79,510837880,7537397.001,2678041.79,104083.4183,14152591,10044945,216838,262799,2,13922518,7587973,10008788.85,204838.4374,3539.755165,200467.5947,3267.551044,3884.101319,0.01978022,0.020466451,0.017278009,0.014648711,0.018949718,9.05047E-08,0.70979619,0.014093898,0.018568424,1.36229E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,1471868215,8973915.075,0,0,17472899,11390150,1366,509,0,17470342,0,10012188.91,255423.2982,4189.098132,250208.2193,21.55472527,7.513571429,0,0.025510919,0.016402069,9.09381E-05,3.20359E-05,0,0.65188092,8.37555E-05,3.147E-05,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4845996.678,598655489,8375583.894,4845996.678,188342.0569,15591257,11342680,196136,470791,0,15409251,11401897,10005514.84,198491.3923,7557.212253,190018.5995,2595.407198,6024.67,0,0.019838864,0.038058971,0.011590623,0.029506924,0,0.727546161,0.011176902,0.02935881,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-6687.601236,1037326626,6403845.25,6687.601236,259.9169287,11331703,8189655,625714,26415,2422,11249185,13355,10006211.19,148345.3852,2405.071703,145274.8828,8183.213132,393.3043407,29.07835165,0.014826369,0.016180002,0.052244699,0.002436026,0.000255716,0.722825618,0.052252609,0.002155537,0.000277599,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-185.5552855,418949879,9041762.708,185.5552855,7.211697918,17130870,11474654,308845,8290,0,16874637,775,10005021.32,233235.0946,6177.988791,226051.2376,4906.888791,118.6346154,0.000934066,0.023312324,0.026485226,0.020818505,0.000489626,4.45095E-09,0.669849035,0.017903436,0.000464859,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-522.4969618,1681806391,8260794.937,522.4969618,20.30710276,15798307,11035259,235172,5308,0,15619497,1932,10000899.81,200483.1538,4338.859011,195216.6163,3045.232967,66.68857143,0.000549451,0.020046671,0.021639799,0.014780428,0.000336308,3.50182E-09,0.69850979,0.01449573,0.000339306,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-916039.3283,1828751914,8251733.29,916039.3283,35602.32142,15683619,10769459,199069,246023,0,15398989,3418065,10002364.94,243132.5251,7299.863187,234911.6331,3227.10456,4027.431154,0.018846154,0.024307905,0.030021554,0.012506761,0.01672584,7.56384E-08,0.686694049,0.011972512,0.015847573,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-560011.5435,1596322158,7111929.715,560011.5435,21765.12553,12796475,8344588,207309,143729,0,12551518,2128714,9995086.123,180025.9197,5710.812088,173563.5953,3360.23533,2254.796374,0.001868132,0.018010871,0.031720585,0.015847731,0.013921808,9.34798E-09,0.652311333,0.013829529,0.012478906,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4042920.253,440333132,8043933.818,4042920.253,157130.0946,15035880,10917369,219493,263648,8,14831640,10095345,10000865.2,214441.5627,7409.739505,206148.924,3323.526099,3937.020989,0.130604396,0.02144261,0.034551538,0.01383527,0.017580866,5.33216E-07,0.726166667,0.013079087,0.016810617,4.63898E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4280870.905,227203183,6492725.958,4280870.905,166378.1644,11544348,7377599,245953,324546,0,11441295,9063468,10007989.84,166203.8339,3233.028901,162292.7219,3605.414176,4711.11,0.00010989,0.016607943,0.019457705,0.017727944,0.026342081,7.62264E-10,0.639223655,0.017420304,0.02610761,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4394468.902,1305861763,7013689.971,4394468.902,170793.2067,12581158,8575801,130126,404184,5,12455581,9606181,9998962.926,144707.7016,4693.446264,139275.4121,1558.074286,4666.469121,0.034230769,0.014472596,0.032377417,0.008212035,0.030348809,1.89755E-07,0.681807117,0.007905657,0.03021208,3.19529E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-0.681434174,1539606267,9008036.064,0.681434174,0.026484276,17461658,10991861,81236,5377,0,17379178,1,10007073.65,252226.803,5985.928022,245215.5603,1144.71011,91.2743956,0,0.025204833,0.023733033,0.004593316,0.000363856,2.20427E-10,0.629484459,0.004711625,0.000312791,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-0.396590111,1025685143,9105286.173,0.396590111,0.015413671,17621254,12520768,41593,777,0,17578465,1,10006644.79,262900.4887,3573.957143,258291.8564,656.7554396,13.48351648,0.003461538,0.026272551,0.013595279,0.002499694,5.29368E-05,1.34085E-08,0.710548337,0.002360842,4.53954E-05,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-979.1653242,2122668673,8868176.178,979.1653242,38.05574447,16915635,12102218,214047,8951,2,16746158,3766,10001264.22,197396.3593,7824.796868,188578.2377,2701.998242,111.7621429,0.008736264,0.019737219,0.03963264,0.013248014,0.000565149,4.54342E-08,0.71546772,0.012279562,0.000528074,1.17771E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3329151.063,1307940482,6955660.413,3329151.063,129389.1021,12079626,8405175,176601,430594,0,11918499,7748432,9997291.029,168422.3355,5051.167418,162661.7375,2684.291044,6037.27022,0,0.016847552,0.029990608,0.011864254,0.036114062,0,0.696187376,0.010923957,0.035846647,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-4611064.915,649256092,5722624.317,4611064.915,179211.3178,9998228,6708046,394808,620650,0,9926796,8819441,10000495.58,150170.2474,4702.428681,144880.618,5956.546264,9305.157088,0.000384615,0.015015885,0.031307746,0.034533333,0.06070701,1.96628E-09,0.671168678,0.034399142,0.060816032,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1633247.411,311680977,6373697.207,1633247.411,63476.96818,10907770,7055818,189258,168897,0,10710162,4583562,10009944.67,148040.0739,5098.426044,142301.0561,2697.146264,2531.815824,0,0.014791399,0.034504257,0.01239683,0.015723515,2.71391E-10,0.647374959,0.011830064,0.014272235,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3517765.481,1552798908,7002703.667,3517765.481,136719.6947,12779910,8130651,165437,155451,8,12639515,8540393,10000795.37,171727.1099,3339.327308,167637.3352,2353.48989,2225.543297,0.051538462,0.017172013,0.019411068,0.011350861,0.011748402,2.54676E-07,0.636357255,0.010745209,0.01104848,5.28241E-07,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1057.903038,965406022,8438398.802,1057.903038,41.11592465,15741647,11397101,345719,6949,0,15642638,3634,9996213.816,224623.2284,2508.725,221190.0076,5030.081868,107.9390659,0.000824176,0.022471035,0.011157886,0.021464643,0.000506201,3.76937E-09,0.724039043,0.021056991,0.00046546,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-3011630.212,884583390,6854438.814,3011630.212,117048.4972,12351819,9012793,185965,197435,0,12181352,7588323,10002646.5,181265.7581,5883.921868,174656.4522,2762.294286,2969.288571,0.002637363,0.018122267,0.032419647,0.012233819,0.015296605,1.17742E-08,0.729806698,0.012111023,0.014937692,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,0,19841001,9317871.053,0,0,17925159,12021356,7930,9881,0,17915971,0,10016284.41,211339.7053,3648.211703,206638.9594,101.8377473,121.5268681,0,0.021099861,0.017262873,0.000456074,0.000545131,0,0.670642686,0.000419035,0.000523227,0,0
D:1.0yr| T: 6.5%| I: 100.0%| Obs: 0.0%,364,0.065,1,0,-1889.35093,960413463,8112963.538,1889.35093,73.43055808,15441744,9896032,183890,15564,1,15332962,7228,10005652.41,201833.3657,4429.818571,196496.8929,2551.092747,219.8031319,0.001043956,0.020172093,0.021941171,0.012028695,0.001111939,6.02578E-09,0.640878087,0.011354841,0.001028368,6.55495E-08,0
