Scenario,Decision Period,% Resistant Threshold,Change in % Resistant Threshold,# of Cases Tested for Resistance,Objective Function,RNG Seed,DALY,Total Cost,Annual Cost,Total: Received 1st Tx,Total: Received 1st Tx & Symptomatic,Total: Received 1st Tx & Rst to A,Total: Received 1st Tx & Rst to B,Total: Received 1st Tx & Rst to AB,Total: Sucessful 1st-line treatment,Total: Sucessful A or B,Total: Treated with M,"Total: All A, B, M",Averge size: Population size,Averge size: Prevalence,Averge size: Prevalence - Symptomatic,Averge size: Prevalence - Assymptomatic,Averge size: Prevalence - A,Averge size: Prevalence - B,Averge size: Prevalence - AB,Average ratio: Prevalence G,Average ratio: % infection symptomatic,Average ratio: % infection resistant to A,Average ratio: % infection resistant to B,Average ratio: % infection resistant to AB,Average ratio: % Received 1st Tx & Symptomatic,Average ratio: % Received 1st Tx & Rst to A,Average ratio: % Received 1st Tx & Rst to B,Average ratio: % Received 1st Tx & Rst to AB,Average ratio: Annual rate of gonorrhea cases,Average ratio: Effective life of AB
Base,364,0.05,1,5000,-94732867,1618387210,8770423,7028637,140572.74,8770423,6049450,928642,79859,0,8707028,1718751,7028637,8747388,4876823.394,70674.17775,4585.522912,65573.50374,7421.924945,751.2945604,5.49451E-05,0.014492061,0.064900423,0.105382463,0.00953164,1.35284E-09,0.689821286,0.106195749,0.008224334,0,0.035968195,0.19648734
Base,364,0.05,1,5000,-113928067,469659815,11392786,207,4.14,11392786,7850886,186712,1875,0,11348032,11376777,207,11376984,4875575.945,132650.2764,5778.262692,126202.8297,2216.894341,23.7589011,0,0.027207184,0.043560071,0.016672203,0.000177076,0,0.689113433,0.01635388,0.000163232,0,0.046734844,0.999981805
Base,364,0.05,1,5000,-114781463,453112268,10891650,5864963,117299.26,10891650,6983609,1654578,140381,0,10782582,4978757,5864963,10843720,4878481.679,81709.1422,2474.83978,78594.57896,12288.3978,1108.345989,0,0.016749102,0.030273705,0.152921958,0.013414745,0,0.641230476,0.154424283,0.012799988,0,0.044651766,0.459137362
Base,364,0.05,1,5000,-92092064,386129479,8513187,6960194,139203.88,8513187,5527595,305900,791716,2,8451109,1527120,6960194,8487314,4876904.606,84013.20703,2867.99489,80645.19253,3012.631593,7746.967802,0.001593407,0.017226194,0.034132125,0.033732138,0.096762089,1.70405E-08,0.649407466,0.033844046,0.097477287,1.82003E-07,0.034911053,0.179929716
Base,364,0.05,1,5000,-80438606,1732499465,7731654,3122066,62441.32,7731654,5377088,303000,119511,0,7657573,4580955,3122066,7703021,4877681.14,80931.47071,4035.563846,76441.72121,3176.931813,1333.703571,0.000494505,0.01659198,0.049882837,0.038612421,0.017735155,6.01021E-09,0.695730671,0.038647414,0.016711372,0,0.031701405,0.594695899
Base,364,0.05,1,5000,-113215973,402563006,10602262,7193353,143867.06,10602262,7351311,647845,85478,0,10537380,3382806,7193353,10576159,4876527.304,97025.03181,1711.295989,94691.07995,5884.357967,833.2317582,0.001538462,0.01989636,0.017645189,0.06017423,0.008588424,1.83214E-08,0.693367589,0.060638935,0.00807372,0,0.043482602,0.319852037
Base,364,0.05,1,5000,-138460164,1550193348,12719422,11265944,225318.88,12719422,8777018,915127,84711,0,12661616,1429841,11265944,12695785,4881677.756,140057.2498,4881.623846,134428.6985,10037.28302,970.7049451,0.00032967,0.028689298,0.034895664,0.071564891,0.0077664,3.83723E-09,0.69008865,0.071839493,0.007470505,0,0.052108654,0.112623284
Base,364,0.05,1,5000,-136528244,1299641712,12680084,9727404,194548.08,12680084,8535677,625638,88072,2,12598169,2917882,9727404,12645286,4879942.064,141232.6977,6263.235879,134224.8585,6926.499176,1047.115275,0.001813187,0.028941375,0.044350686,0.049029343,0.007432024,1.4329E-08,0.673156514,0.049319967,0.006975878,1.61169E-07,0.051967958,0.230748597
Base,364,0.05,1,5000,-139787099,1683283189,13118810,8598999,171979.98,13118810,9360001,1525343,115180,952,13007833,4476747,8598999,13075746,4876472.625,94460.61533,4264.338022,89425.86198,10887.03901,905.9916484,7.588736264,0.019370593,0.045136071,0.114509613,0.009298753,7.784E-05,0.713492054,0.115517251,0.008537965,7.01101E-05,0.053804968,0.342370294
Base,364,0.05,1,5000,-109550418,1321328617,10060381,8946608,178932.16,10060381,7180837,688367,486739,0,10010834,1097169,8946608,10043777,4878015.026,81457.05962,1757.624286,79108.6078,5570.431593,3915.563791,0.000164835,0.016698962,0.02157604,0.068342686,0.047672717,2.40603E-09,0.713813808,0.068436227,0.04798956,0,0.041248145,0.109238686
Base,364,0.05,1,5000,-134903176,1771777609,12719829,7704886,154097.72,12719829,8281353,1017889,203801,9,12606103,4964107,7704886,12668993,4880149.503,112173.459,5887.690549,105538.8131,8923.031374,1890.56044,0.084230769,0.022985286,0.052500989,0.079039452,0.016598854,8.05875E-07,0.651053568,0.07951653,0.01576391,7.54709E-07,0.052127494,0.391831221
Base,364,0.05,1,5000,-92535423,510193262,8537080,7164623,143292.46,8537080,5870011,573061,89470,0,8481966,1351823,7164623,8516446,4879511.151,63683.43797,1633.137527,61548.89731,4251.180275,707.1022527,0,0.013051456,0.025645834,0.067194415,0.009840556,0,0.687657824,0.067593902,0.00932196,0,0.034991878,0.158730884
Base,364,0.05,1,5000,-75332994,1915099614,7090588,4427114,88542.28,7090588,4820612,436280,59481,1,7036201,2642864,4427114,7069978,4881601.898,70607.03676,3334.792088,66855.77429,4321.692692,626.9321429,0.044725275,0.014465909,0.047223773,0.059304232,0.007849186,5.5836E-07,0.680185937,0.059625652,0.007429249,1.22629E-07,0.029053291,0.373815025
Base,364,0.05,1,5000,-85672103,324982263,7970493,5967173,119343.46,7970493,5364564,386877,105183,1,7916314,1981040,5967173,7948213,4878425.408,88430.06363,1397.306044,86564.57571,4318.611264,1206.371703,0.002802198,0.018126736,0.015754952,0.047891408,0.012480621,2.75282E-08,0.673194309,0.047696369,0.012081796,1.03032E-07,0.032676104,0.249243446
Base,364,0.05,1,5000,-86556058,1240220405,8013864,6417418,128348.36,8013864,5662247,464127,156719,0,7943255,1572659,6417418,7990077,4881656.123,84230.89066,2446.113846,81314.08747,4879.110495,1752.911374,0.000384615,0.017256088,0.028986191,0.058470766,0.01696277,3.54969E-09,0.706862267,0.058556773,0.016066022,0,0.032834783,0.196826514
Base,364,0.05,1,5000,-109954337,1647422281,10073316,9221177,184423.54,10073316,6561405,555741,64319,0,10034046,833755,9221177,10054932,4877554.18,102048.3661,4569.227363,96887.43621,5618.531044,724.4554945,0,0.020922108,0.044769813,0.055149282,0.006628858,0,0.651391996,0.055260528,0.005991311,0,0.041304932,0.082920004
Base,364,0.05,1,5000,-131682430,1734064257,12079799,10884440,217688.8,12079799,8226046,665390,137167,0,12022127,1171136,10884440,12055576,4880629.285,134338.3587,6372.623407,127256.2885,7386.681758,1588.839066,0.000274725,0.027524806,0.047435952,0.054985473,0.011798993,2.38496E-09,0.680971726,0.055088361,0.011345185,0,0.049500573,0.097144757
Base,364,0.05,1,5000,-103508521,2002057583,9534001,8168511,163370.22,9534001,6587754,761596,97771,1,9475003,1344485,8168511,9512996,4879641.678,111943.3939,3539.821099,107843.6682,8883.849615,1235.94033,0.000824176,0.022941443,0.031602414,0.079938044,0.009557512,7.31654E-09,0.69105578,0.080431336,0.008915617,8.70803E-08,0.03907696,0.141331395
Base,364,0.05,1,5000,-83360859,1876648522,7843776,4923099,98461.98,7843776,5434978,386068,95298,2,7765386,2891590,4923099,7814689,4880196.279,86528.14923,3697.055934,82370.31665,4231.783132,1080.470385,0.005054945,0.01773121,0.042729974,0.048518062,0.011332475,5.10331E-08,0.693112143,0.048825139,0.011059183,2.0937E-07,0.032146224,0.370019843
Base,364,0.05,1,5000,-123782798,1549839849,11585585,7926948,158538.96,11585585,8038159,152552,79527,7,11511014,3631403,7926948,11558351,4879372.196,126010.251,3239.12533,122090.718,1673.426593,911.7643407,0.052307692,0.025824909,0.025721511,0.013843656,0.00729064,4.07338E-07,0.693821507,0.01370627,0.006922287,5.8687E-07,0.047487558,0.314180024
Base,364,0.05,1,5000,-122132919,285315822,11808678,4046139,80922.78,11808678,8296387,430262,305747,9,11718744,7729206,4046139,11775345,4874590.914,116020.0045,1714.430879,113612.1397,4205.529451,3019.461154,0.122527473,0.023800879,0.014777815,0.036050718,0.026084397,1.06532E-06,0.702584315,0.036242246,0.02594585,7.5521E-07,0.048450528,0.656388921
Base,364,0.05,1,5000,-108419392,359339090,10019727,8222122,164442.44,10019727,6607403,602743,639189,3,9965157,1777127,8222122,9999249,4878729.673,95631.20516,947.0442308,94095.7078,5714.21489,6060.669176,0.006373626,0.019601934,0.009905249,0.059260788,0.063213548,6.64773E-08,0.659450573,0.059678785,0.06362589,2.8676E-07,0.041075331,0.177726047
Base,364,0.05,1,5000,-101539143,696422296,9325837,8280773,165615.46,9325837,6086608,341752,320972,2,9260724,1019462,8280773,9300235,4876686.271,84144.0117,3878.860989,79717.40819,3110.526758,2949.025165,0.006043956,0.017254377,0.0460777,0.033849649,0.02992656,5.24316E-08,0.652933341,0.033731422,0.0294881,1.48889E-07,0.038246475,0.1096168
Base,364,0.05,1,5000,-88057463,1167311244,8518395,2873513,57470.26,8518395,5989789,638309,308475,37,8453544,5622309,2873513,8495822,4877555.065,86785.37434,2122.011264,84162.98912,6470.812527,3144.334121,0.528901099,0.017793222,0.024438836,0.074423392,0.038709831,6.58421E-06,0.703196666,0.074808641,0.038701448,4.63096E-06,0.034929407,0.661773399
Base,364,0.05,1,5000,-107704954,1008228457,9962746,8077494,161549.88,9962746,7068745,400826,110881,1,9883692,1852376,8077494,9929870,4878354.425,88844.36599,3213.83533,85045.3894,3579.364945,1054.115769,0.000274725,0.018212162,0.036199071,0.039425399,0.009452881,3.01137E-09,0.709797518,0.039442224,0.008894526,7.13534E-08,0.040844552,0.186545846
Base,364,0.05,1,5000,-96950003,556224016,9516367,1786333,35726.66,9516367,6812527,813603,164898,86,9434244,7700137,1786333,9486470,4878852.267,82815.03176,2473.706978,79782.36467,7016.231154,1424.666538,0.673901099,0.016974738,0.029879339,0.086452207,0.019746959,8.72015E-06,0.715962099,0.087160639,0.019890035,9.50956E-06,0.039011144,0.811696764
Base,364,0.05,1,5000,-87148365,1061341054,8086950,6278865,125577.3,8086950,5634295,101502,84023,0,8030152,1784096,6278865,8062961,4878929.039,63748.40258,884.7924176,62388.5967,813.3565934,672.2982967,0.001868132,0.013066376,0.013824423,0.011707961,0.009123243,2.55255E-08,0.696752403,0.011548477,0.008994934,0,0.033150908,0.221270573
Base,364,0.05,1,5000,-98235682,1837606121,9181001,6425672,128513.44,9181001,6394099,272933,85083,0,9106848,2727962,6425672,9153634,4880833.909,105137.0473,1306.13044,103291.5791,3169.837692,1106.151703,0,0.021541197,0.012400626,0.029570417,0.010014559,0,0.696485504,0.02922356,0.00885807,0,0.037620831,0.298019563
Base,364,0.05,1,5000,-123877445,214881033,12229328,1584165,31683.3,12229328,8507796,845644,162435,6,12152933,10616711,1584165,12200876,4875867.492,120044.8277,1935.047198,117391.6049,8267.878407,1587.88033,0.067197802,0.02462047,0.016133187,0.06762187,0.012638021,5.56981E-07,0.695706597,0.067916643,0.01267313,4.79639E-07,0.050163939,0.870159733
Base,364,0.05,1,5000,-113530107,383209488,10724972,6280387,125607.74,10724972,7346603,195245,153858,0,10613891,4396745,6280387,10677132,4878802.726,120709.6888,2124.976264,117954.8913,2245.202967,1868.427692,0.000384615,0.024741335,0.017609607,0.019073811,0.0154872,5.23279E-09,0.685004071,0.018645643,0.014360312,0,0.043964607,0.411790825
Base,364,0.05,1,5000,-100752007,1344157880,9608761,4664397,93287.94,9608761,6792140,616970,83411,0,9528959,4914645,4664397,9579042,4879790.44,104025.6435,2250.524945,101210.7359,6623.453681,922.8914286,0.00043956,0.021318485,0.021612858,0.065192843,0.008954473,4.63972E-09,0.706936637,0.065673432,0.008755105,0,0.039383081,0.513062267
Base,364,0.05,1,5000,-95092575,752564067,8717676,7915815,158316.3,8717676,5588916,670356,240115,0,8685163,787270,7915815,8703085,4876929.825,67908.89126,2437.458571,64959.38214,5180.208407,1866.152637,0.004450549,0.013924728,0.035871484,0.076270761,0.026205355,5.71539E-08,0.641154608,0.076901264,0.026265449,0,0.035751421,0.090458728
Base,364,0.05,1,5000,-88520256,277725309,8139671,7123546,142470.92,8139671,5622180,564767,117624,0,8086469,997022,7123546,8120568,4877592.531,96324.51495,2877.060989,92969.37286,6652.45967,1476.137967,0,0.01974823,0.029871399,0.068300907,0.013067006,0,0.690847121,0.068648824,0.012371787,0,0.033375173,0.122777372
Base,364,0.05,1,5000,-117686718,1301464503,10881661,8870108,177402.16,10881661,7055553,439084,77251,1,10821617,1984175,8870108,10854283,4878526.931,116921.9785,1234.699505,115048.1786,4683.502527,861.9050549,0.003571429,0.023966624,0.010557458,0.039830939,0.007096495,3.06361E-08,0.648394225,0.040131345,0.00683798,8.79364E-08,0.044610511,0.182801112
Base,364,0.05,1,5000,-128367391,116677592,11871810,9649291,192985.82,11871810,7908948,331201,77754,0,11820138,2199442,9649291,11848733,4878528.339,140977.2142,1106.367747,139173.6002,3926.635055,956.447967,0.000494505,0.028897087,0.007861815,0.028363712,0.00727732,4.4888E-09,0.666240272,0.028384992,0.007040382,0,0.048668632,0.185626767
Base,364,0.05,1,5000,-105606948,1055332951,10184809,3758858,75177.16,10184809,7158230,373315,232114,0,10122634,6401600,3758858,10160458,4877467.088,115443.1229,3043.376868,111801.636,4227.909121,2616.853352,0.004120879,0.023668899,0.026359987,0.036357054,0.023405468,3.54069E-08,0.702840342,0.036404098,0.023509129,0,0.041762897,0.630050338
Base,364,0.05,1,5000,-106002641,1321318856,9779029,8212351,164247.02,9779029,6683208,1064200,249335,38,9719413,1545763,8212351,9758114,4879145.773,74992.56368,2778.033242,71640.18473,8113.035824,1935.167857,0.221538462,0.015370121,0.037046332,0.10791671,0.025194015,2.7142E-06,0.683433732,0.10855271,0.024914494,3.53105E-06,0.040084595,0.158407967
Base,364,0.05,1,5000,-108723305,1395108174,10161052,7112785,142255.7,10161052,7231140,357727,89497,0,10081431,3018415,7112785,10131200,4876390.333,102836.1231,4846.597857,97392.74159,3612.177198,917.1618681,0.00021978,0.021088286,0.047124118,0.034901616,0.008618171,3.48547E-09,0.711670332,0.034977525,0.008519557,0,0.041673999,0.297932624
Base,364,0.05,1,5000,-93625827,869619468,8606180,7564027,151280.54,8606180,5704049,240198,63933,0,8564929,1023727,7564027,8587754,4875837.601,100721.6563,2224.738846,97991.46588,2826.685549,802.3794505,0,0.020657144,0.022089003,0.027282542,0.00676657,0,0.66287296,0.027167952,0.006333662,0,0.035300929,0.11920777
Base,364,0.05,1,5000,-85743574,858695403,7911738,6626194,132523.88,7911738,5285031,276553,158890,0,7864249,1266648,6626194,7892842,4882770.428,78718.15808,2177.61989,76075.79731,2751.877308,1621.847857,0,0.01612241,0.027669719,0.034273466,0.018975203,0,0.668091148,0.034310393,0.018527743,0,0.032407261,0.160480597
Base,364,0.05,1,5000,-123516760,1117924495,11412280,9393960,187879.2,11412280,8062322,524716,119731,532,11339871,1993576,9393960,11387536,4880828.031,116135.3972,2510.014945,112955.1477,5362.166978,1280.163352,5.873461538,0.023794678,0.021585727,0.045717296,0.010310884,5.14014E-05,0.706516728,0.045566633,0.009840761,4.70575E-05,0.046763919,0.175066494
Base,364,0.05,1,5000,-111586191,384906352,10366820,7917991,158359.82,10366820,7293982,756166,285272,0,10291067,2423344,7917991,10341335,4879073.364,119363.2353,968.7932418,117785.6321,8648.01511,3365.486758,0.00010989,0.024464399,0.008116747,0.073480067,0.027119237,1.23124E-09,0.703633348,0.073940708,0.026511724,0,0.042495033,0.234335702
Base,364,0.05,1,5000,-77119948,594878593,7152619,5593758,111875.16,7152619,4858016,203411,63213,0,7098998,1537986,5593758,7131744,4878711.361,79500.65176,2013.586209,77066.88379,2270.978681,763.2889011,0.000714286,0.016295553,0.025274921,0.026688525,0.007382857,7.43577E-09,0.679422414,0.026648262,0.006831638,0,0.029321528,0.215653562
Base,364,0.05,1,5000,-96026109,1861363977,8858574,7440369,148807.38,8858574,5728144,533952,73578,0,8800888,1392384,7440369,8832753,4874799.699,92822.41599,3836.413022,88465.71258,5562.696923,786.5764835,0,0.019039909,0.041287752,0.059466783,0.006787666,0,0.646785176,0.059772965,0.006668553,0,0.036342072,0.157638734
Base,364,0.05,1,5000,-133178819,1967162989,12218187,10996949,219938.98,12218187,7829845,144754,90212,0,12168663,1201179,10996949,12198128,4876792.133,104208.222,5919.058407,97571.65429,1297.63544,827.6104396,0,0.021368106,0.056796806,0.012397003,0.008027424,5.00078E-10,0.640836435,0.011856863,0.007494598,0,0.050107285,0.098472405
Base,364,0.05,1,5000,-130569397,1954824101,11953462,11034777,220695.54,11953462,8454539,470401,192812,0,11907366,901409,11034777,11936186,4879509.23,92146.42632,5090.59522,86353.92753,3605.628462,1543.252308,0,0.018884453,0.055269182,0.03977504,0.018959131,0,0.707287672,0.039979118,0.018265873,0,0.048994731,0.075519014
Base,364,0.05,1,5000,-89455197,1392632841,8339609,6059107,121182.14,8339609,5890855,394221,95819,0,8274777,2259179,6059107,8318286,4880730.611,95585.06841,1220.186758,93875.03698,4531.054615,1189.721813,0.000274725,0.019585109,0.012710847,0.047650944,0.010932957,2.65341E-09,0.70656643,0.047599319,0.010129159,0,0.034174748,0.271591888
Base,364,0.05,1,5000,-114405628,185977528,10498557,9420058,188401.16,10498557,7546543,454177,166535,0,10443173,1057433,9420058,10477491,4880328.284,74928.2717,5684.431319,68627.31044,3226.823626,1239.867692,0,0.015353264,0.075846516,0.04293083,0.015585844,7.15866E-10,0.718827598,0.043137928,0.014988342,0,0.043023519,0.100924258
Base,364,0.05,1,5000,-128550635,483352860,11822877,10321865,206437.3,11822877,8411169,603908,89896,0,11760590,1481227,10321865,11803092,4875578.275,121221.4599,2620.915165,117906.264,6182.599835,976.1948352,0,0.024862919,0.021604267,0.050795718,0.00765963,0,0.711440694,0.050882444,0.007259785,0,0.04849779,0.125494828
Base,364,0.05,1,5000,-113309258,278932808,10821825,5091008,101820.16,10821825,7715433,546953,184035,165,10696839,5684950,5091008,10775958,4880256.777,109343.6436,3890.735495,104817.3671,5488.94956,2083.188022,1.771978022,0.022405253,0.035581073,0.0501961,0.018797914,1.58993E-05,0.712951326,0.05053792,0.016816158,1.48808E-05,0.04434898,0.527558663
Base,364,0.05,1,5000,-81342579,1932290497,7518529,6157289,123145.78,7518529,4885002,951338,68404,0,7462090,1336484,6157289,7493773,4878745.889,58408.63319,3264.233901,54702.79121,7336.173516,564.311044,0,0.011972054,0.055890985,0.128787037,0.007781116,6.99168E-10,0.649886467,0.129741676,0.007342927,0,0.030821466,0.178345941
Base,364,0.05,1,5000,-123572907,267074692,11305189,10521017,210420.34,11305189,7277153,411142,103356,0,11262321,765670,10521017,11286687,4882106.948,110219.4371,863.3895604,108692.1444,3993.416758,1035.365934,5.49451E-05,0.022576995,0.007818224,0.035892214,0.008325399,8.43187E-10,0.643723185,0.036035025,0.008124538,0,0.046313276,0.06783833
Base,364,0.05,1,5000,-100831471,1336899624,9539868,5432791,108655.82,9539868,6779104,683674,208462,0,9434392,4071366,5432791,9504157,4875442.746,103620.2668,1690.014176,101369.9551,7387.359945,2452.801154,0.00032967,0.021252862,0.016304286,0.071258938,0.02364524,4.30219E-09,0.710667889,0.071619531,0.021962374,0,0.039133513,0.428377393
Base,364,0.05,1,5000,-74534853,1245925606,6934619,5188663,103773.26,6934619,4866575,384186,157705,0,6865809,1721749,5188663,6910412,4878708.522,70880.4994,2140.171484,68332.94879,3937.244231,1669.142033,0,0.014529111,0.030223908,0.056257831,0.020578064,0,0.70216188,0.056266536,0.019969325,0,0.028428826,0.249152873
Base,364,0.05,1,5000,-130985937,1594826659,12093126,10054677,201093.54,12093126,8318416,592457,312473,1,12014226,2005596,10054677,12060273,4880007.893,149004.8548,4765.824505,143528.8592,7289.879396,3895.012912,0.006208791,0.030533625,0.031986903,0.048666294,0.026185834,4.54181E-08,0.687862573,0.048735243,0.025886344,8.7233E-08,0.049561737,0.166297728
Base,364,0.05,1,5000,-115884046,1500467363,10584785,10036196,200723.92,10584785,7252935,610364,646794,0,10556594,539046,10036196,10575242,4877732.523,128313.0385,2049.491758,125641.9299,7350.328956,7825.091813,0,0.026305898,0.015983828,0.0572798,0.060930939,0,0.685234364,0.057660618,0.061061748,0,0.043400589,0.050972451
Base,364,0.05,1,5000,-123088204,592120317,11276924,10318964,206379.28,11276924,7288500,790951,748957,0,11228007,937088,10318964,11256052,4874439.161,98685.13791,3201.099451,94821.77225,6886.88022,6518.873901,0.00043956,0.020245621,0.032447966,0.069286601,0.065997423,5.67056E-09,0.64630994,0.069634676,0.066371987,0,0.046270328,0.083251925
Base,364,0.05,1,5000,-80169739,1106176160,7489800,5271739,105434.78,7489800,5080733,564476,81225,0,7422118,2192422,5271739,7464161,4878876.469,87242.23253,750.4662088,86051.80819,6537.753132,999.1203846,5.49451E-05,0.017882517,0.008592824,0.076085409,0.009921861,1.00186E-09,0.6784733,0.076483484,0.009418378,0,0.030704173,0.293726515
Base,364,0.05,1,5000,-102967259,2054677743,9440564,8561619,171232.38,9440564,6696141,834226,180295,0,9393917,864358,8561619,9425977,4876913.794,107749.9515,1037.146484,106158.297,9475.591593,2110.475989,0.000714286,0.022093801,0.009613257,0.088534856,0.018191314,6.40613E-09,0.709345069,0.088978758,0.017770065,0,0.038715266,0.091699566
Base,364,0.05,1,5000,-107090432,488926193,9796233,9128102,182562.04,9796233,6506182,681471,855729,0,9758377,651852,9128102,9779954,4880364.102,92358.87868,3683.47522,88100.05544,6372.404451,8011.471758,0,0.01892449,0.039899407,0.0689759,0.086197852,6.7392E-10,0.664158869,0.069564251,0.086825749,0,0.040145369,0.066651847
Base,364,0.05,1,5000,-116869888,994574298,10947571,7394178,147883.56,10947571,7370167,394257,123314,0,10857506,3518570,7394178,10912748,4879309.767,139610.3702,664.3484066,138303.0812,5025.806538,1616.847857,0,0.028612443,0.00476585,0.036000558,0.011705509,0,0.673225596,0.03600725,0.011379297,0,0.044872726,0.322427495
Base,364,0.05,1,5000,-131262006,1117965331,12291883,8343176,166863.52,12291883,8663688,856121,118875,27,12176759,3901203,8343176,12244379,4879661.041,121234.0859,2567.860824,117944.4196,8379.531978,1258.584615,0.365494505,0.024845296,0.021156777,0.069282268,0.009809954,2.792E-06,0.704847441,0.06978676,0.009157306,2.01223E-06,0.050380335,0.318611748
Base,364,0.05,1,5000,-130522836,929354647,12070872,9814116,196282.32,12070872,8728050,466881,105928,0,12008029,2234286,9814116,12048402,4880540.848,98168.60302,3804.024835,93655.72258,3779.604066,901.8425275,0.00010989,0.020114619,0.038742305,0.0383137,0.008781954,1.57498E-09,0.723075385,0.03850102,0.008411559,0,0.049465478,0.185442518
Base,364,0.05,1,5000,-84968019,670140211,7974033,5227689,104553.78,7974033,5360767,659441,123159,0,7915375,2725001,5227689,7952690,4878865.34,81896.00687,3801.981099,77625.66813,6731.477308,1327.859011,0.001318681,0.016786209,0.046417906,0.08371833,0.015689175,1.69653E-08,0.672348989,0.08416881,0.01500434,0,0.03268867,0.34265148
Base,364,0.05,1,5000,-118951632,1024842672,11225479,6696842,133936.84,11225479,7681755,427052,230713,0,11132804,4491997,6696842,11188839,4876380.82,146501.8114,5681.67011,140160.9163,5593.399451,3083.375165,0.00043956,0.03004304,0.038783071,0.03837933,0.020681253,4.95095E-09,0.684303106,0.03822077,0.020194048,0,0.046040075,0.401471234
Base,364,0.05,1,5000,-97873807,1250188011,9108844,6785367,135707.34,9108844,6573584,522855,81026,12,9034119,2298706,6785367,9084073,4877970.709,62169.73242,1421.412747,60213.32495,3533.922967,651.327967,0.085494505,0.012745096,0.02283968,0.056056586,0.009239523,1.16484E-06,0.721777762,0.056636486,0.007902904,1.09251E-06,0.037346949,0.253047944
Base,364,0.05,1,5000,-114889207,875890439,10606592,8823287,176465.74,10606592,7029790,547787,262179,0,10538172,1756346,8823287,10579633,4881194.048,130704.1336,1349.218352,128731.9823,6715.926868,3254.268956,0,0.026776651,0.010329571,0.051293541,0.02484976,0,0.662784668,0.051554146,0.024684547,0,0.04345761,0.166011997
Base,364,0.05,1,5000,-109270184,1511653476,10140337,7866814,157336.28,10140337,7318603,381262,78841,900,10073406,2247238,7866814,10114052,4876121.062,72366.87709,4505.731593,67265.70192,2709.653901,583.4158791,6.50467033,0.014841116,0.062263495,0.037100289,0.007423166,8.31859E-05,0.72176373,0.03727328,0.007171383,8.20454E-05,0.041591802,0.222189682
Base,364,0.05,1,5000,-95422511,1664916684,8811066,7311851,146237.02,8811066,5939626,291491,427620,0,8755673,1477362,7311851,8789213,4878804.352,104554.2792,4474.645879,99562.08544,3472.984231,5067.412473,0.000824176,0.021430219,0.042786462,0.032701192,0.048079559,8.0457E-09,0.674115962,0.032578086,0.048132949,0,0.036119433,0.168088087
Base,364,0.05,1,5000,-117489427,2097617867,11359411,3895317,77906.34,11359411,8179141,502055,201984,1,11258021,7424099,3895317,11319416,4878379.508,83447.05203,2162.084176,80617.82742,3645.841978,1506.52011,0.001923077,0.01710549,0.025911406,0.043633459,0.017919417,2.54039E-08,0.720035213,0.044134036,0.017644384,8.65673E-08,0.046570198,0.655872971
Base,364,0.05,1,5000,-102051338,1535147952,9733965,4711688,94233.76,9733965,6934483,755315,279555,0,9598978,4969521,4711688,9681209,4878348.222,108041.2641,3170.799066,104298.7852,8328.048462,3099.229725,5.49451E-05,0.022147448,0.029343062,0.076911478,0.029186673,1.47554E-09,0.712409384,0.077396884,0.029224586,0,0.03990718,0.513316157
Base,364,0.05,1,5000,-98418873,2138087149,9061332,7805553,156111.06,9061332,6536373,288612,83937,0,9007731,1235448,7805553,9041001,4878579.76,73943.67846,3007.78011,70403.68808,2347.531978,719.1069231,0,0.015156674,0.040650174,0.03128315,0.008455159,0,0.721400336,0.031386595,0.008075736,0,0.03714661,0.136649471
Base,364,0.05,1,5000,-134527336,1583553260,12307527,11452066,229041.32,12307527,8208945,663559,212502,0,12273184,841133,11452066,12293199,4879931.44,126459.5988,6149.943791,119586.9104,6783.546319,2188.756868,0,0.025913396,0.048667323,0.053610293,0.018751935,0,0.667018665,0.053889286,0.018690318,0,0.05044011,0.068422629
