Replication,Simulation Period,To: W to 1st Tx | Sym|G-0,To: W to 1st Tx | Sym|G-A,To: W to 1st Tx | Sym|G-B,To: W to 1st Tx | Sym|G-AB,To: W to 1st Tx | Asym|G-0,To: W to 1st Tx | Asym|G-A,To: W to 1st Tx | Asym|G-B,To: W to 1st Tx | Asym|G-AB,To: If R | Tx-A --> I | Sym|G-0,To: If F | Tx-A --> I | Sym|G-A,To: If R | Tx-A --> I | Sym|G-B,To: If F | Tx-A --> I | Sym|G-AB,To: If R | Tx-A --> I | Asym|G-0,To: If F | Tx-A --> I | Asym|G-A,To: If R | Tx-A --> I | Asym|G-B,To: If F | Tx-A --> I | Asym|G-AB,To: If R | Tx-B  --> I | Sym|G-0,To: If R | Tx-B  --> I | Sym|G-A,To: If F | Tx-B  --> I | Sym|G-B,To: If F | Tx-B  --> I | Sym|G-AB,To: If R | Tx-B  --> I | Asym|G-0,To: If R | Tx-B  --> I | Asym|G-A,To: If F | Tx-B  --> I | Asym|G-B,To: If F | Tx-B  --> I | Asym|G-AB,To: If R | 2nd Tx-B  --> I | Sym|G-0,To: If R | 2nd Tx-B  --> I | Sym|G-A,To: If F | 2nd Tx-B  --> I | Sym|G-B,To: If F | 2nd Tx-B  --> I | Sym|G-AB,To: If R | 2nd Tx-B  --> I | Asym|G-0,To: If R | 2nd Tx-B  --> I | Asym|G-A,To: If F | 2nd Tx-B  --> I | Asym|G-B,To: If F | 2nd Tx-B  --> I | Asym|G-AB,To: Successfully treated with A or B,To: Treated with 1st-line M,To: Treated with 2nd-line M,To: Death,Received 1st Tx,Received 1st Tx & Symptomatic,Received 1st Tx & Rst to A,Received 1st Tx & Rst to B,Received 1st Tx & Rst to AB,Sucessful 1st-line treatment,Treated with M,% Received 1st Tx & Symptomatic,% Received 1st Tx & Rst to A,% Received 1st Tx & Rst to B,% Received 1st Tx & Rst to AB,Annual rate of gonorrhea cases,Simulation Time,In: S,In: I | Sym|G-0,In: I | Sym|G-A,In: I | Sym|G-B,In: I | Sym|G-AB,In: I | Asym|G-0,In: I | Asym|G-A,In: I | Asym|G-B,In: I | Asym|G-AB,In: W to RTx | Sym|G-0,In: W to RTx | Sym|G-A,In: W to RTx | Sym|G-B,In: W to RTx | Sym|G-AB,In: W to RTx | Asym|G-0,In: W to RTx | Asym|G-A,In: W to RTx | Asym|G-B,In: W to RTx | Asym|G-AB,Population size,Prevalence,Prevalence - Symptomatic,Prevalence - Assymptomatic,Prevalence - A,Prevalence - B,Prevalence - AB,Prevalence G,% infection symptomatic,% infection resistant to A,% infection resistant to B,% infection resistant to AB,Action Code,Replication,Observation Period,Obs: % Received 1st Tx & Symptomatic,Obs: % Received 1st Tx & Rst to A,Obs: % Received 1st Tx & Rst to B,Obs: % Received 1st Tx & Rst to AB,Obs: Annual rate of gonorrhea cases,Epidemic Time,Action Code
118,15,240672,59295,114298,0,113085,30161,48007,1,0,0,0,0,0,0,0,0,240643,59327,114162,0,113081,30175,47925,1,0,0,0,0,0,0,0,0,443222,0,96665,500776,605519,414265,89456,162305,1,443222,96665,0.684148639,0.147734423,0.268042786,1.65148E-06,0.060550077,15,9606878,4097,963,2422,0,212219,54141,115163,3,0,0,2164,0,0,0,0,0,10000301,393046,9646,381526,55104,119749,3,0.039303417,0.024541657,0.140197331,0.304669174,7.63269E-06,"1,0,0,0,1,0,1,1",118,15,0.684148639,0.147734423,0.268042786,1.65148E-06,0.060550077,15,"1,0,0,0,1,0,1,1"
118,16,239266,55050,119212,2,111298,27699,59254,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611882,2164,499665,611783,413530,82749,178466,4,611882,614046,0.675942287,0.135258744,0.291714546,6.53827E-06,0.061176917,16,9622420,4055,907,1957,0,210144,50020,108946,2,0,0,0,0,0,0,0,0,10000226,377806,6919,369112,50927,110903,2,0.037779746,0.018313632,0.134796695,0.293544835,5.29372E-06,"1,0,0,0,1,0,1,1",118,16,0.675942287,0.135258744,0.291714546,6.53827E-06,0.061176917,16,"1,0,0,0,1,0,1,1"
118,17,237412,50194,112142,2,110267,25319,55736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591231,0,499158,591073,399750,75513,167878,3,591231,591231,0.676312401,0.127755793,0.284022447,5.07552E-06,0.059098589,17,9635040,4164,801,1841,0,208934,46804,102272,1,0,0,0,0,0,0,0,0,10001474,366434,6806,358011,47605,104113,1,0.036638,0.018573604,0.129914255,0.284124836,2.729E-06,"1,0,0,0,1,0,1,1",118,17,0.676312401,0.127755793,0.284022447,5.07552E-06,0.059098589,17,"1,0,0,0,1,0,1,1"
118,18,236555,47333,105373,4,110123,23756,52750,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575800,0,498906,575895,389265,71089,158123,5,575800,575800,0.675930508,0.123440905,0.274569149,8.68214E-06,0.057575935,18,9645979,4077,742,1726,0,208226,43595,96296,3,0,0,0,0,0,0,0,0,10002356,356377,6545,348120,44337,98022,3,0.035629306,0.018365383,0.124410386,0.27505142,8.41805E-06,"1,0,0,0,1,0,1,1",118,18,0.675930508,0.123440905,0.274569149,8.68214E-06,0.057575935,18,"1,0,0,0,1,0,1,1"
118,19,236820,43715,99567,2,110068,22014,49913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,562200,0,500482,562100,380104,65729,149480,3,562200,562200,0.676221313,0.116934709,0.265931329,5.33713E-06,0.056196518,19,9655126,3970,694,1579,0,208072,40235,91109,2,0,0,0,0,0,0,0,0,10002399,347273,6243,339418,40929,92688,2,0.034718971,0.017977211,0.117858284,0.266902408,5.75916E-06,"1,0,0,0,1,0,1,1",118,19,0.676221313,0.116934709,0.265931329,5.33713E-06,0.056196518,19,"1,0,0,0,1,0,1,1"
118,20,235573,40611,94318,3,109935,20569,46935,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547929,0,500024,547946,370505,61180,141253,5,547929,547929,0.676170645,0.111653338,0.257786351,9.12499E-06,0.054790956,20,9662042,4095,648,1606,0,206992,37436,86217,0,0,0,0,0,0,0,0,0,10000665,338623,6349,330645,38084,87823,0,0.033860048,0.018749465,0.112467257,0.259353322,0,"1,0,0,0,1,0,1,1",118,20,0.676170645,0.111653338,0.257786351,9.12499E-06,0.054790956,20,"1,0,0,0,1,0,1,1"
118,21,234927,38328,89380,0,109537,19185,44243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535613,0,499515,535600,362635,57513,133623,0,535613,535613,0.677063107,0.107380508,0.249482823,0,0.053549151,21,9672051,3859,651,1478,0,205889,35251,81231,0,0,0,0,0,0,0,0,0,10002026,329975,5988,322371,35902,82709,0,0.032990816,0.018146829,0.108802182,0.250652322,0,"1,0,0,0,1,0,1,1",118,21,0.677063107,0.107380508,0.249482823,0,0.053549151,21,"1,0,0,0,1,0,1,1"
118,22,233956,35896,84384,0,108448,18021,41927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522716,0,499260,522632,354236,53917,126311,0,522716,522716,0.677792405,0.103164368,0.241682484,0,0.052253011,22,9678377,4012,596,1390,0,206086,32854,77103,0,0,0,0,0,0,0,0,0,10001950,323573,5998,316043,33450,78493,0,0.032350992,0.018536775,0.103376981,0.242582045,0,"1,0,0,0,1,0,1,1",118,22,0.677792405,0.103164368,0.241682484,0,0.052253011,22,"1,0,0,0,1,0,1,1"
118,23,234416,33291,79872,0,108892,16780,39529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512853,0,500661,512780,347579,50071,119401,0,512853,512853,0.677832599,0.097646164,0.232850345,0,0.051273565,23,9684286,3967,563,1378,0,205623,30803,72786,0,0,0,0,0,0,0,0,0,10000865,316579,5908,309212,31366,74164,0,0.031655162,0.018662009,0.099077955,0.23426696,0,"1,0,0,0,1,0,1,1",118,23,0.677832599,0.097646164,0.232850345,0,0.051273565,23,"1,0,0,0,1,0,1,1"
118,24,234576,31337,75087,0,108641,15837,37218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502697,0,498838,502696,341000,47174,112305,0,502697,502697,0.678342378,0.093842004,0.223405398,0,0.050260116,24,9691377,3967,472,1252,0,206008,28910,68443,0,0,0,0,0,0,0,0,0,10001887,310510,5691,303361,29382,69695,0,0.031045142,0.018327912,0.094624972,0.224453319,0,"1,0,0,0,1,0,1,1",118,24,0.678342378,0.093842004,0.223405398,0,0.050260116,24,"1,0,0,0,1,0,1,1"
118,25,234130,29433,71328,0,109411,14842,35295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494463,0,499354,494439,334891,44275,106623,0,494463,494463,0.677315099,0.08954593,0.215644397,0,0.049430608,25,9697457,3991,507,1153,0,206444,27049,64654,0,0,0,0,0,0,0,0,0,10002689,305232,5651,298147,27556,65807,0,0.030514995,0.018513786,0.09027887,0.215596661,0,"1,0,0,0,1,0,1,1",118,25,0.677315099,0.08954593,0.215644397,0,0.049430608,25,"1,0,0,0,1,0,1,1"
119,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9807222,1666,20,20,0,186513,2279,2279,0,0,0,0,0,0,0,0,0,9999999,192777,1706,191071,2299,2299,0,0.019277702,0.008849603,0.011925697,0.011925697,0,"1,0,1,0,0,1,0,1",119,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
119,1,192968,3152,2129,0,116840,1902,1344,0,192366,3142,2119,0,116501,1897,1339,0,0,0,0,0,0,0,0,0,0,2829,0,0,0,0,0,0,312324,0,0,500157,318335,198249,5054,3473,0,312324,0,0.622768467,0.015876357,0.010909891,0,0.031838948,1,9789049,3233,73,41,0,198279,4225,2390,0,0,28,0,0,0,0,0,0,9998289,209240,3375,204894,4326,2431,0,0.020927581,0.016129803,0.020674823,0.011618237,0,"1,0,1,0,0,1,0,1",119,1,0.622768467,0.015876357,0.010909891,0,0.031838948,1,"1,0,1,0,0,1,0,1"
119,2,207075,5927,2274,0,124898,3480,1525,0,207027,5913,2275,0,124860,3472,1526,0,0,0,0,0,0,0,0,0,0,5290,0,0,0,0,0,0,335688,0,0,499486,345179,215276,9407,3799,0,335688,0,0.623664823,0.027252527,0.011005884,0,0.034522547,2,9773969,3409,122,30,0,210071,7601,2294,0,0,81,0,0,0,0,0,0,9998654,224685,3642,219966,7804,2324,0,0.022471525,0.01620936,0.034733071,0.01034337,0,"1,0,1,0,0,1,0,1",119,2,0.623664823,0.027252527,0.011005884,0,0.034522547,2,"1,0,1,0,0,1,0,1"
119,3,219661,10693,2092,0,131677,6401,1429,0,219631,10674,2095,0,131644,6391,1426,0,0,0,0,0,0,0,0,0,0,9627,0,0,0,0,0,0,354796,0,0,499452,371953,232446,17094,3521,0,354796,0,0.624933795,0.045957419,0.00946625,0,0.037201301,3,9755159,3643,236,32,0,221983,13821,2245,0,0,99,0,0,0,0,0,0,9998387,243228,4010,238049,14156,2277,0,0.024326724,0.016486589,0.058200536,0.009361587,0,"1,0,1,0,0,1,0,1",119,3,0.624933795,0.045957419,0.00946625,0,0.037201301,3,"1,0,1,0,0,1,0,1"
119,4,229033,19745,2050,0,139238,11689,1319,0,229018,19719,2050,0,139251,11664,1323,0,0,0,0,0,0,0,0,0,0,17715,0,0,0,0,0,0,371642,0,0,499274,403074,250828,31434,3369,0,371642,0,0.622287719,0.07798568,0.008358267,0,0.040309984,4,9732656,3745,422,22,0,233522,25294,2273,0,0,207,0,0,0,0,0,0,9999359,266703,4396,261089,25923,2295,0,0.02667201,0.016482754,0.097198007,0.008605078,0,"1,0,1,0,0,1,0,1",119,4,0.622287719,0.07798568,0.008358267,0,0.040309984,4,"1,0,1,0,0,1,0,1"
119,5,242923,36184,2149,0,146031,21184,1412,0,242865,36120,2151,0,145966,21147,1410,0,0,0,0,0,0,0,0,0,0,32415,0,0,0,0,0,0,392392,0,0,500093,449883,281256,57368,3561,0,392392,0,0.625175879,0.127517599,0.007915391,0,0.044993024,5,9697383,4085,780,39,0,246434,46170,2249,0,0,368,0,0,0,0,0,0,9998950,301567,5272,294853,47318,2288,0,0.030159867,0.017482019,0.156907089,0.007587037,0,"1,0,1,0,0,1,0,1",119,5,0.625175879,0.127517599,0.007915391,0,0.044993024,5,"1,0,1,0,0,1,0,1"
119,6,252840,64986,2010,0,153845,38353,1413,0,252853,64856,2008,0,153788,38278,1416,0,0,0,0,0,0,0,0,0,0,58267,0,0,0,0,0,0,410064,0,1,499811,513447,319836,103339,3423,0,410064,1,0.622919211,0.201265174,0.006666706,0,0.051344756,6,9648092,4161,1407,44,0,257502,84223,2189,0,0,681,0,0,0,0,0,0,9999989,351897,6293,343914,86311,2233,0,0.035189739,0.017883074,0.245273475,0.006345607,0,"1,0,0,1,0,1,0,1",119,6,0.622919211,0.201265174,0.006666706,0,0.051344756,6,"1,0,0,1,0,1,0,1"
119,7,263364,77475,3005,0,160125,50863,1756,0,0,0,0,0,0,0,0,0,263353,77509,3003,0,160125,50867,1749,0,0,681,0,0,0,0,0,0,551850,0,2729,498941,556588,343844,128338,4761,0,551850,2729,0.617771134,0.23057989,0.008553903,0,0.055652522,7,9637031,4441,1272,76,0,270235,82496,3867,0,0,0,27,0,0,0,0,0,10001128,364086,5816,356598,83768,3970,0,0.036404494,0.015974248,0.230077509,0.010904017,0,"1,0,0,1,0,1,0,1",119,7,0.617771134,0.23057989,0.008553903,0,0.055652522,7,"1,0,0,1,0,1,0,1"
119,8,275262,76245,5459,0,168716,49856,3327,1,0,0,0,0,0,0,0,0,275230,76266,5439,0,168716,49862,3320,1,0,0,0,0,0,0,0,0,570073,0,4827,499402,578866,356966,126101,8786,1,570073,4827,0.616664306,0.217841435,0.015177951,1.72752E-06,0.057882294,8,9622482,4546,1207,107,0,282022,81605,6993,1,0,0,55,0,0,0,0,0,10000744,378240,5915,370621,82812,7155,1,0.037821186,0.015638219,0.218940355,0.018916561,2.64382E-06,"1,0,0,1,0,1,0,1",119,8,0.616664306,0.217841435,0.015177951,1.72752E-06,0.057882294,8,"1,0,0,1,0,1,0,1"
119,9,289354,74718,9848,0,175976,49204,5699,1,0,0,0,0,0,0,0,0,289209,74708,9833,0,175952,49214,5692,1,0,0,0,0,0,0,0,0,589075,0,8845,499468,604800,373920,123922,15547,1,589075,8845,0.618253968,0.204897487,0.025706019,1.65344E-06,0.060478996,9,9603617,4903,1144,187,0,295984,79596,12726,1,0,0,87,0,0,0,0,0,10000166,396523,6321,388307,80740,13000,1,0.039651642,0.015941068,0.203619967,0.032784983,2.52192E-06,"1,0,0,1,0,1,0,1",119,9,0.618253968,0.204897487,0.025706019,1.65344E-06,0.060478996,9,"1,0,0,1,0,1,0,1"
119,10,300788,72631,17477,5,184177,48076,10551,2,0,0,0,0,0,0,0,0,300785,72641,17449,5,184126,48075,10533,2,0,0,0,0,0,0,0,0,605616,0,15691,500493,633707,390901,120707,28028,7,605616,15691,0.616848165,0.190477618,0.044228642,1.10461E-05,0.063371163,10,9582840,4959,1227,389,0,307717,77474,23099,4,0,0,178,0,0,0,0,0,9999927,417033,6753,408294,78701,23666,4,0.041703604,0.016192963,0.18871648,0.056748507,9.59157E-06,"1,0,0,1,0,1,0,1",119,10,0.616848165,0.190477618,0.044228642,1.10461E-05,0.063371163,10,"1,0,0,1,0,1,0,1"
119,11,311307,71083,32500,5,191464,46907,19247,4,0,0,0,0,0,0,0,0,311305,71095,32437,5,191473,46892,19224,4,0,0,0,0,0,0,0,0,620763,0,29119,499907,672517,414895,117990,51747,9,620763,29119,0.616928643,0.175445379,0.076945267,1.33826E-05,0.067248667,11,9554002,5048,1185,695,0,319204,75805,41957,9,0,0,355,0,0,0,0,0,10000451,446326,7283,436975,76990,43007,9,0.044630587,0.016317669,0.172497233,0.096357819,2.01646E-05,"1,0,0,1,0,1,0,1",119,11,0.616928643,0.175445379,0.076945267,1.33826E-05,0.067248667,11,"1,0,0,1,0,1,0,1"
119,12,321570,68448,58407,16,198408,45831,34681,9,0,0,0,0,0,0,0,0,321534,68446,58311,16,198397,45861,34618,9,0,0,0,0,0,0,0,0,634234,0,52461,499216,727370,448441,114279,93088,25,634234,52461,0.616523915,0.157112611,0.127978883,3.43704E-05,0.072716937,12,9510970,5281,1094,1274,0,331835,73607,75656,14,0,0,582,0,0,0,0,0,10002759,491589,8231,481112,74701,77512,14,0.049145341,0.016743662,0.151958242,0.157676433,2.84791E-05,"1,0,0,1,0,1,0,1",119,12,0.616523915,0.157112611,0.127978883,3.43704E-05,0.072716937,12,"1,0,0,1,0,1,0,1"
119,13,330389,66080,104765,13,205991,44470,62768,15,0,0,0,0,0,0,0,0,330351,66086,104617,13,206001,44469,62623,15,0,0,0,0,0,0,0,0,646899,0,93809,500129,814491,501247,110550,167533,28,646899,93809,0.615411343,0.13572894,0.205690425,3.43773E-05,0.081427245,13,9441677,5575,1041,2275,2,341519,70605,136001,27,0,0,1030,0,0,0,0,0,10002684,560637,9923,548152,71646,139306,29,0.056048657,0.01769951,0.12779392,0.24847807,5.17269E-05,"1,0,0,0,1,0,1,1",119,13,0.615411343,0.13572894,0.205690425,3.43773E-05,0.081427245,13,"1,0,0,0,1,0,1,1"
119,14,337652,63462,122493,21,210887,42138,81337,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858035,1030,499198,858002,523628,105600,203830,33,858035,859065,0.610287622,0.123076636,0.237563549,3.84614E-05,0.085767471,14,9444262,5644,1000,2025,0,348773,68114,131450,19,0,0,0,0,0,0,0,0,10003816,559554,8669,548356,69114,133475,19,0.055934056,0.015492696,0.123516229,0.238538193,3.39556E-05,"1,0,0,0,1,0,1,1",119,14,0.610287622,0.123076636,0.237563549,3.84614E-05,0.085767471,14,"1,0,0,0,1,0,1,1"
119,15,345551,60784,118504,20,215680,40868,78911,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860323,0,499567,860331,524859,101652,197415,33,860323,860323,0.610066358,0.118154524,0.229464009,3.83573E-05,0.086005613,15,9441438,5805,1024,1920,0,357502,65612,127337,21,0,0,0,0,0,0,0,0,10003196,561758,8749,550472,66636,129257,21,0.056157852,0.015574322,0.118620474,0.230093741,3.73826E-05,"1,0,0,0,1,0,1,1",119,15,0.610066358,0.118154524,0.229464009,3.83573E-05,0.086005613,15,"1,0,0,0,1,0,1,1"
119,16,353462,59041,114373,18,220374,39166,76747,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863312,0,499570,863196,526894,98207,191120,33,863312,863312,0.610399029,0.11377138,0.221409738,3.823E-05,0.086288691,16,9440418,5866,930,1839,1,365078,63563,123439,27,0,0,0,0,0,0,0,0,10003582,563164,8636,552107,64493,125278,28,0.056296235,0.015334787,0.114519039,0.22245385,4.97191E-05,"1,0,0,0,1,0,1,1",119,16,0.610399029,0.11377138,0.221409738,3.823E-05,0.086288691,16,"1,0,0,0,1,0,1,1"
119,17,361610,56869,110864,18,225912,38030,74333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867592,0,499913,867653,529361,94899,185197,35,867592,867592,0.610106805,0.10937437,0.213445928,4.03387E-05,0.086739391,17,9437721,5936,899,1741,0,373740,61078,119374,16,0,0,0,0,0,0,0,0,10002987,565266,8576,554208,61977,121115,16,0.056509721,0.015171618,0.109642186,0.214261958,2.83053E-05,"1,0,0,0,1,0,1,1",119,17,0.610106805,0.10937437,0.213445928,4.03387E-05,0.086739391,17,"1,0,0,0,1,0,1,1"
119,18,371085,54827,107291,19,230596,36353,71763,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871829,0,498893,871941,533222,91180,179054,26,871829,871829,0.611534496,0.104571296,0.20535105,2.98185E-05,0.087152075,18,9435281,5983,870,1709,0,383147,59139,116079,20,0,0,0,0,0,0,0,0,10004822,569541,8562,558385,60009,117788,20,0.05692665,0.015033158,0.105363793,0.206812152,3.5116E-05,"1,0,0,0,1,0,1,1",119,18,0.611534496,0.104571296,0.20535105,2.98185E-05,0.087152075,18,"1,0,0,0,1,0,1,1"
119,19,379789,52670,104931,15,237269,35356,69662,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879695,0,500102,879705,537405,88026,174593,28,879695,879695,0.610892288,0.100063089,0.198467668,3.18289E-05,0.087937603,19,9428620,6392,852,1695,0,393450,57499,112612,17,0,0,0,0,0,0,0,0,10003741,575121,8939,563578,58351,114307,17,0.057490593,0.015542816,0.10145865,0.198752958,2.9559E-05,"1,0,0,0,1,0,1,1",119,19,0.610892288,0.100063089,0.198467668,3.18289E-05,0.087937603,19,"1,0,0,0,1,0,1,1"
119,20,390155,51319,101665,15,243525,34486,67578,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888776,0,500161,888752,543154,85805,169243,24,888776,888776,0.611142366,0.096545493,0.190427701,2.70042E-05,0.088840739,20,9425440,6309,849,1603,1,403025,55019,109026,27,0,0,0,0,0,0,0,0,10003879,578439,8762,567097,55868,110629,28,0.057821471,0.015147665,0.096584082,0.191254393,4.84061E-05,"1,0,0,0,1,0,1,1",119,20,0.611142366,0.096545493,0.190427701,2.70042E-05,0.088840739,20,"1,0,0,0,1,0,1,1"
119,21,398293,49165,97649,23,248594,32932,65333,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891934,0,500375,892006,545130,82097,162982,40,891934,891934,0.611128176,0.092036376,0.182714018,4.48427E-05,0.089175996,21,9419662,6487,798,1519,0,413651,53027,104938,25,0,0,0,0,0,0,0,0,10002759,583097,8804,571641,53825,106457,25,0.058293617,0.015098689,0.092308827,0.182571682,4.28745E-05,"1,0,0,0,1,0,1,1",119,21,0.611128176,0.092036376,0.182714018,4.48427E-05,0.089175996,21,"1,0,0,0,1,0,1,1"
119,22,408512,47058,94357,20,254923,31347,63217,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,899411,0,499877,899447,549947,78405,157574,33,899411,899411,0.611427911,0.087170228,0.175189867,3.66892E-05,0.089925303,22,9414268,6863,755,1573,0,423556,50944,101480,30,0,0,0,0,0,0,0,0,10002157,587889,9191,576010,51699,103053,30,0.058776222,0.015633904,0.08794007,0.175293295,5.103E-05,"1,0,0,0,1,0,1,1",119,22,0.611427911,0.087170228,0.175189867,3.66892E-05,0.089925303,22,"1,0,0,0,1,0,1,1"
119,23,418603,45120,91312,28,261774,30464,60673,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908091,0,499620,907984,555063,75584,151985,38,908091,908091,0.611313635,0.083243758,0.167387311,4.1851E-05,0.09078245,23,9409198,6968,697,1456,0,433221,48578,99037,21,0,0,0,0,0,0,0,0,10001757,592559,9121,580857,49275,100493,21,0.059245491,0.01539256,0.083156276,0.169591551,3.54395E-05,"1,0,0,0,1,0,1,1",119,23,0.611313635,0.083243758,0.167387311,4.1851E-05,0.09078245,23,"1,0,0,0,1,0,1,1"
119,24,427845,43515,88725,17,267572,29367,59155,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,916081,0,499868,916208,560102,72882,147880,29,916081,916081,0.611326249,0.079547439,0.161404397,3.16522E-05,0.091599906,24,9403962,6874,708,1401,0,443988,46939,95669,32,0,0,0,0,0,0,0,0,10002281,598319,8983,586628,47647,97070,32,0.059818255,0.01501373,0.079634777,0.16223787,5.34832E-05,"1,0,0,0,1,0,1,1",119,24,0.611326249,0.079547439,0.161404397,3.16522E-05,0.091599906,24,"1,0,0,0,1,0,1,1"
119,25,436657,41522,85094,21,273384,28188,57512,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922360,0,500079,922399,563294,69710,142606,42,922360,922360,0.610683663,0.07557467,0.154603377,4.55334E-05,0.092215196,25,9400499,7138,672,1384,1,453403,44584,92222,29,0,0,0,0,0,0,0,0,10002679,602180,9195,590238,45256,93606,30,0.060201872,0.015269521,0.075153609,0.155445216,4.9819E-05,"1,0,0,0,1,0,1,1",119,25,0.610683663,0.07557467,0.154603377,4.55334E-05,0.092215196,25,"1,0,0,0,1,0,1,1"
120,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,9791673,2888,20,20,0,202583,1408,1408,0,0,0,0,0,0,0,0,0,10000000,208327,2928,205399,1428,1428,0,0.0208327,0.014054827,0.006854608,0.006854608,0,"1,0,1,0,0,1,0,1",120,0,-1,-1,-1,-1,-1,0,"1,0,1,0,0,1,0,1"
120,1,285390,2999,1601,0,145353,1427,941,0,284567,2991,1598,0,144965,1420,939,0,0,0,0,0,0,0,0,0,0,2581,0,0,0,0,0,0,432068,0,0,498634,437711,289990,4426,2542,0,432068,0,0.662514764,0.010111695,0.005807485,0,0.043773529,1,9803254,4502,75,24,0,186562,2542,1215,0,0,40,0,0,0,0,0,0,9999445,196191,4641,190319,2657,1239,0,0.019620189,0.023655519,0.013542925,0.006315274,0,"1,0,1,0,0,1,0,1",120,1,0.662514764,0.010111695,0.005807485,0,0.043773529,1,"1,0,1,0,0,1,0,1"
120,2,264298,5440,1377,0,134065,2695,789,0,264412,5424,1376,0,134049,2692,790,0,0,0,0,0,0,0,0,0,0,4788,0,0,0,0,0,0,400627,0,0,499527,408664,271115,8135,2166,0,400627,0,0.663417869,0.019906329,0.005300198,0,0.040870319,2,9815785,4309,112,30,0,171835,4765,982,0,0,71,0,0,0,0,0,0,9999041,183256,4522,177582,4948,1012,0,0.018327358,0.024675863,0.02700048,0.005522329,0,"1,0,1,0,0,1,0,1",120,2,0.663417869,0.019906329,0.005300198,0,0.040870319,2,"1,0,1,0,0,1,0,1"
120,3,243078,9953,1126,0,123369,4876,666,0,243105,9935,1124,0,123439,4872,666,0,0,0,0,0,0,0,0,0,0,8750,0,0,0,0,0,0,368333,0,0,500133,383068,254157,14829,1792,0,368333,0,0.663477503,0.038711143,0.004678021,0,0.038311543,3,9826052,3964,206,14,0,157871,8704,747,0,0,125,0,0,0,0,0,0,9998762,172710,4309,167322,9035,761,0,0.017273138,0.024949337,0.052313126,0.00440623,0,"1,0,1,0,0,1,0,1",120,3,0.663477503,0.038711143,0.004678021,0,0.038311543,3,"1,0,1,0,0,1,0,1"
